Estación;Fecha Toma;Cod. Parámetro;Nom. Parámetro;Unidades;Valor numérico;Valor texto;Coord. X;Coord. Y;Cod Masa;Nombre Masa;Municipio;Provincia;UH Geo;UH Geo Nombre;Acuifero;Profundidad;Nombre C.A
CA0748-SIC01;20/02/2023;PO4;Fosfatos;mg/L PO4;0;< 0,04;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;PROCI;PROCIMIDONA;µg/L;0;< 0,00200;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;PTOTAL;FOSFORO TOTAL;mg/L P;0;< 0,050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;QUI;Quinoxifeno;µg/L;0;< 0,00200;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;SATINSI;Porcentaje de saturación de oxígeno disuelto de campo (medido in situ);% O2;922;92,2;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;S-DDD-DDT;Suma p,p´-DDD + o,p´-DDT;µg/L;0;< 0,00050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;SIMAZINA;Simazina;µg/L;0;< 0,030;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;SUMCIPER;CIPERMETRINA (SUMA ISOMEROS ALFA+BETA+TETA+ZETA);µg/L;0;< 0,00008;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;SUMDDT;DDT TOTAL (SUMA P,P'-DDT+O,P'-DDT+P,P'-DDE+P,P'-DDD);µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;SUMHCH;HEXACLOROCICLOHEXANO (HCH) (SUMA ISOMEROS);µg/L;0;< 0,00060;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;SUO4;Sulfatos;mg/L SO4;10060;1006;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;TAGUA;"TEMPERATURA ""IN SITU""";ºC;198;19,8;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;TERAZ;Terbutilazina;µg/L;0;< 0,010;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;TERBUTRINA;Terbutrina;µg/L;0;< 0,002;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;TRIAZO_2;TRIAZOFOS;µg/L;0;< 0,010;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;20/02/2023;TRIFLURALINA;Trifluralina;µg/L;0;< 0,006;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;BICARB;BICARBONATOS;mg/L HCO3-;3180;318;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;CA;CALCIO;mg/L Ca;2150;215;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;CL;Cloruros;mg/L Cl;13010;1301;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;COND20SITU;Conductividad de campo (medida in situ);µS/cm;49800;4980;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;DQO;DQO o Demanda Química de Oxígeno;mg/L O2;0;< 15;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;K;POTASIO;mg/L K;140;14;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;MG;MAGNESIO;mg/L Mg;2210;> 200 (221)*;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;NA;SODIO;mg/L Na;6910;> 200 (691)*;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;NH4;AMONIO;mg/L NH4;0;< 0,05;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;NO2;Nitritos;mg/L NO2;11;0,11;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;NO3;Nitratos;mg/L NO3;1180;118;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;NTOTAL;Nitrógeno total;mg/L N;350;35;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;O2 DTO;Oxigeno disuelto de campo (medida in situ);mg/L O2;83;8,30;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;PHSITU;pH de campo (medida in situ);udpH;785;7,85 (21.9ºC);697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;PO4;Fosfatos;mg/L PO4;0;< 0,04;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;PTOTAL;FOSFORO TOTAL;mg/L P;0;< 0,050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;SATINSI;Porcentaje de saturación de oxígeno disuelto de campo (medido in situ);% O2;955;95,5;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;SUO4;Sulfatos;mg/L SO4;10030;1003;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;26/05/2023;TAGUA;"TEMPERATURA ""IN SITU""";ºC;219;21,9;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;BICARB;BICARBONATOS;mg/L HCO3-;2980;298;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;CA;CALCIO;mg/L Ca;2350;235;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;CL;Cloruros;mg/L Cl;8830;883;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;COND20SITU;Conductividad de campo (medida in situ);µS/cm;45800;4580;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;DQO;DQO o Demanda Química de Oxígeno;mg/L O2;0;< 15;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;K;POTASIO;mg/L K;140;14;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;MG;MAGNESIO;mg/L Mg;2250;> 200 (225)*;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;NA;SODIO;mg/L Na;5770;> 200 (577)*;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;NH4;AMONIO;mg/L NH4;0;< 0,05;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;NO2;Nitritos;mg/L NO2;92;0,092;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;NO3;Nitratos;mg/L NO3;1050;105;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;NTOTAL;Nitrógeno total;mg/L N;280;28;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;O2 DTO;Oxigeno disuelto de campo (medida in situ);mg/L O2;762;7,62;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;PHSITU;pH de campo (medida in situ);udpH;719;7,19 (23.3ºC);697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;PO4;Fosfatos;mg/L PO4;0;< 0,04;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;PTOTAL;FOSFORO TOTAL;mg/L P;0;< 0,050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;SATINSI;Porcentaje de saturación de oxígeno disuelto de campo (medido in situ);% O2;915;91,5;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;SUO4;Sulfatos;mg/L SO4;8590;859;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;08/09/2023;TAGUA;"TEMPERATURA ""IN SITU""";ºC;233;23,3;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;12DIBR;1,2-DIBROMOETANO;µg/L;0;< 1,00;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;ACETMI;ACETAMIPRID;µg/l;0;< 0,0250;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;ACLONIFE;ACLONIFENO;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;AL;ALUMINIO;µg/L Al;51;5,1;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;ALACLORO;ALACLORO;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;ALCALIN;ALCALINIDAD;mg/L CO3Ca;2600;260;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;ALDRIN;ALDRINA;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;AMPA;ACIDO AMINOMETILFOSFONICO (AMPA);µg/L;0;< 0,050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;AS;ARSENICO;µg/L As;254;2,54;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;ATRAZINA;ATRAZINA;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;B;BORO;µg/L B;12400;1240;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BENCENO;BENCENO;µg/L;0;< 0,100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BFET;BIFENTRIN;µg/l;0;< 0,0250;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BICARB;BICARBONATOS;mg/L HCO3-;3170;317;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BIFEN;BIFENOX;µg/L;0;< 0,00200;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BISF;BISFENOL-A;µg/l;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BRB;BROMOBENCENO;µg/L;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BRO4;BROMATOS;µg/l;0;< 0,0030;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;BROMAC;BROMACILO;µg/L;0;< 0,00200;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CA;CALCIO;mg/L Ca;2210;221;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CARB;Carbonatos;mg/L CO3;0;< 8,0;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CD;CADMIO;µg/L Cd;0;< 0,0200;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CIB;CIBUTRINA;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CL;Cloruros;mg/L Cl;9200;920;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLF;Cloroformo (Triclorometano);µg/L;0;< 1,00;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLO2;CLORITOS;mg/L;0;< 0,075;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLORAT;CLORATOS;mg/L;0;< 0,075;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLORDANOCIS;CIS-CLORDANO;µg/L;0;< 0,0050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLORDANOTR;TRANS-CLORDANO;µg/L;0;< 0,0050;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLOROFENVINFOS;Clorfenvinfos;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLOROPIRIFOS;Clorpirifos;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLOT;CLOTIANIDINA;µg/l;0;< 0,0250;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLTLRN;CLOROTOLURON;µg/l;0;< 0,0250;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLTO2;4-CLOROTOLUENO;µg/L;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CLTOL;2-CLOROTOLUENO;µg/L;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CN;CIANUROS TOTALES;µg/L CN;0;< 12,0;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CO;COBALTO;µg/L Co;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;COND20SITU;Conductividad de campo (medida in situ);µS/cm;43000;4300;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CR;CROMO;µg/L Cr;116;1,16;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CRAB;DELTAMETRINA;µg/l;0;< 0,0250;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;CU;COBRE;µg/L Cu;112;1,12;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;DCB-M;1,3-diclorobenceno (m-diclorobenceno);µg/L;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;DCB-P;1,4-diclorobenceno (p-diclorobenceno);µg/L;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;DCE;1,2-dicloroetano (EDC, cloruro de etileno);µg/L;0;< 0,50;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
CA0748-SIC01;14/06/2024;DCV;DICLORVOS;µg/L;0;< 0,00100;697202;4215493;70042;TERCIARIO DE TORREVIEJA;Algorfa;ALICANTE;748;TERCIARIO DE TORREVIEJA;TERCIARIO DE TORREVIEJA;600;Comunidad Valenciana
