Fecha;count_in;count_out;Fecha_sin_hora;Año;Mes;Dia;Dia_semana;Hora;Minuto
21/11/2024 7:57;3;3;21/11/2024;2024;11;21;Jueves;7;57
21/11/2024 8:01;3;5;21/11/2024;2024;11;21;Jueves;8;1
21/11/2024 8:02;3;5;21/11/2024;2024;11;21;Jueves;8;2
21/11/2024 8:06;3;5;21/11/2024;2024;11;21;Jueves;8;6
21/11/2024 8:07;3;5;21/11/2024;2024;11;21;Jueves;8;7
21/11/2024 8:11;4;5;21/11/2024;2024;11;21;Jueves;8;11
21/11/2024 8:12;4;5;21/11/2024;2024;11;21;Jueves;8;12
21/11/2024 8:16;4;5;21/11/2024;2024;11;21;Jueves;8;16
21/11/2024 8:17;4;5;21/11/2024;2024;11;21;Jueves;8;17
21/11/2024 8:21;4;5;21/11/2024;2024;11;21;Jueves;8;21
21/11/2024 8:22;4;5;21/11/2024;2024;11;21;Jueves;8;22
21/11/2024 8:27;4;5;21/11/2024;2024;11;21;Jueves;8;27
21/11/2024 8:31;4;5;21/11/2024;2024;11;21;Jueves;8;31
21/11/2024 8:32;4;5;21/11/2024;2024;11;21;Jueves;8;32
21/11/2024 8:36;6;5;21/11/2024;2024;11;21;Jueves;8;36
21/11/2024 8:37;6;5;21/11/2024;2024;11;21;Jueves;8;37
21/11/2024 8:41;6;5;21/11/2024;2024;11;21;Jueves;8;41
21/11/2024 8:42;6;5;21/11/2024;2024;11;21;Jueves;8;42
21/11/2024 8:46;6;5;21/11/2024;2024;11;21;Jueves;8;46
21/11/2024 8:47;6;5;21/11/2024;2024;11;21;Jueves;8;47
21/11/2024 8:51;7;5;21/11/2024;2024;11;21;Jueves;8;51
21/11/2024 8:56;7;6;21/11/2024;2024;11;21;Jueves;8;56
21/11/2024 8:57;7;6;21/11/2024;2024;11;21;Jueves;8;57
21/11/2024 9:01;8;6;21/11/2024;2024;11;21;Jueves;9;1
21/11/2024 9:02;8;6;21/11/2024;2024;11;21;Jueves;9;2
21/11/2024 9:06;11;6;21/11/2024;2024;11;21;Jueves;9;6
21/11/2024 9:07;11;6;21/11/2024;2024;11;21;Jueves;9;7
21/11/2024 9:11;11;7;21/11/2024;2024;11;21;Jueves;9;11
21/11/2024 9:12;11;7;21/11/2024;2024;11;21;Jueves;9;12
21/11/2024 9:16;12;8;21/11/2024;2024;11;21;Jueves;9;16
21/11/2024 9:17;12;8;21/11/2024;2024;11;21;Jueves;9;17
21/11/2024 9:21;14;9;21/11/2024;2024;11;21;Jueves;9;21
21/11/2024 9:22;14;9;21/11/2024;2024;11;21;Jueves;9;22
21/11/2024 9:26;14;9;21/11/2024;2024;11;21;Jueves;9;26
21/11/2024 9:27;14;9;21/11/2024;2024;11;21;Jueves;9;27
21/11/2024 9:31;14;9;21/11/2024;2024;11;21;Jueves;9;31
21/11/2024 9:32;14;9;21/11/2024;2024;11;21;Jueves;9;32
21/11/2024 9:36;16;9;21/11/2024;2024;11;21;Jueves;9;36
21/11/2024 9:37;16;9;21/11/2024;2024;11;21;Jueves;9;37
21/11/2024 9:41;16;10;21/11/2024;2024;11;21;Jueves;9;41
21/11/2024 9:42;16;10;21/11/2024;2024;11;21;Jueves;9;42
21/11/2024 9:46;17;11;21/11/2024;2024;11;21;Jueves;9;46
21/11/2024 9:47;17;11;21/11/2024;2024;11;21;Jueves;9;47
21/11/2024 9:51;17;11;21/11/2024;2024;11;21;Jueves;9;51
21/11/2024 9:52;17;11;21/11/2024;2024;11;21;Jueves;9;52
21/11/2024 9:56;18;11;21/11/2024;2024;11;21;Jueves;9;56
21/11/2024 9:57;18;11;21/11/2024;2024;11;21;Jueves;9;57
21/11/2024 10:01;18;11;21/11/2024;2024;11;21;Jueves;10;1
21/11/2024 10:02;18;11;21/11/2024;2024;11;21;Jueves;10;2
21/11/2024 10:06;19;12;21/11/2024;2024;11;21;Jueves;10;6
21/11/2024 10:07;19;12;21/11/2024;2024;11;21;Jueves;10;7
21/11/2024 10:11;20;12;21/11/2024;2024;11;21;Jueves;10;11
21/11/2024 10:12;20;12;21/11/2024;2024;11;21;Jueves;10;12
21/11/2024 10:16;22;12;21/11/2024;2024;11;21;Jueves;10;16
21/11/2024 10:17;22;12;21/11/2024;2024;11;21;Jueves;10;17
21/11/2024 10:21;22;13;21/11/2024;2024;11;21;Jueves;10;21
21/11/2024 10:22;22;13;21/11/2024;2024;11;21;Jueves;10;22
21/11/2024 10:26;22;13;21/11/2024;2024;11;21;Jueves;10;26
21/11/2024 10:27;22;13;21/11/2024;2024;11;21;Jueves;10;27
21/11/2024 10:31;24;16;21/11/2024;2024;11;21;Jueves;10;31
21/11/2024 10:32;24;16;21/11/2024;2024;11;21;Jueves;10;32
21/11/2024 10:36;24;18;21/11/2024;2024;11;21;Jueves;10;36
21/11/2024 10:37;24;18;21/11/2024;2024;11;21;Jueves;10;37
21/11/2024 10:41;27;19;21/11/2024;2024;11;21;Jueves;10;41
21/11/2024 10:42;27;19;21/11/2024;2024;11;21;Jueves;10;42
21/11/2024 10:46;27;20;21/11/2024;2024;11;21;Jueves;10;46
21/11/2024 10:47;27;20;21/11/2024;2024;11;21;Jueves;10;47
21/11/2024 10:51;27;22;21/11/2024;2024;11;21;Jueves;10;51
21/11/2024 10:52;27;22;21/11/2024;2024;11;21;Jueves;10;52
21/11/2024 10:56;27;24;21/11/2024;2024;11;21;Jueves;10;56
21/11/2024 10:57;27;24;21/11/2024;2024;11;21;Jueves;10;57
21/11/2024 11:01;27;24;21/11/2024;2024;11;21;Jueves;11;1
21/11/2024 11:02;27;24;21/11/2024;2024;11;21;Jueves;11;2
21/11/2024 11:06;27;24;21/11/2024;2024;11;21;Jueves;11;6
21/11/2024 11:07;27;24;21/11/2024;2024;11;21;Jueves;11;7
21/11/2024 11:11;27;26;21/11/2024;2024;11;21;Jueves;11;11
21/11/2024 11:12;27;26;21/11/2024;2024;11;21;Jueves;11;12
21/11/2024 11:16;29;26;21/11/2024;2024;11;21;Jueves;11;16
21/11/2024 11:17;29;26;21/11/2024;2024;11;21;Jueves;11;17
21/11/2024 11:21;29;27;21/11/2024;2024;11;21;Jueves;11;21
21/11/2024 11:22;29;27;21/11/2024;2024;11;21;Jueves;11;22
21/11/2024 11:26;29;28;21/11/2024;2024;11;21;Jueves;11;26
21/11/2024 11:27;29;28;21/11/2024;2024;11;21;Jueves;11;27
21/11/2024 11:31;29;29;21/11/2024;2024;11;21;Jueves;11;31
21/11/2024 11:32;29;29;21/11/2024;2024;11;21;Jueves;11;32
21/11/2024 11:36;32;30;21/11/2024;2024;11;21;Jueves;11;36
21/11/2024 11:37;32;30;21/11/2024;2024;11;21;Jueves;11;37
21/11/2024 11:41;33;31;21/11/2024;2024;11;21;Jueves;11;41
21/11/2024 11:42;33;31;21/11/2024;2024;11;21;Jueves;11;42
21/11/2024 11:47;34;31;21/11/2024;2024;11;21;Jueves;11;47
21/11/2024 11:52;34;31;21/11/2024;2024;11;21;Jueves;11;52
21/11/2024 11:56;34;31;21/11/2024;2024;11;21;Jueves;11;56
21/11/2024 11:57;34;31;21/11/2024;2024;11;21;Jueves;11;57
21/11/2024 12:01;34;32;21/11/2024;2024;11;21;Jueves;12;1
21/11/2024 12:02;34;32;21/11/2024;2024;11;21;Jueves;12;2
21/11/2024 12:06;34;33;21/11/2024;2024;11;21;Jueves;12;6
21/11/2024 12:07;34;33;21/11/2024;2024;11;21;Jueves;12;7
21/11/2024 12:11;43;34;21/11/2024;2024;11;21;Jueves;12;11
21/11/2024 12:12;43;34;21/11/2024;2024;11;21;Jueves;12;12
21/11/2024 12:16;45;36;21/11/2024;2024;11;21;Jueves;12;16
21/11/2024 12:17;45;36;21/11/2024;2024;11;21;Jueves;12;17
21/11/2024 12:21;45;38;21/11/2024;2024;11;21;Jueves;12;21
21/11/2024 12:22;45;38;21/11/2024;2024;11;21;Jueves;12;22
21/11/2024 12:26;45;38;21/11/2024;2024;11;21;Jueves;12;26
21/11/2024 12:27;45;38;21/11/2024;2024;11;21;Jueves;12;27
21/11/2024 12:31;50;44;21/11/2024;2024;11;21;Jueves;12;31
21/11/2024 12:32;50;44;21/11/2024;2024;11;21;Jueves;12;32
21/11/2024 12:36;50;46;21/11/2024;2024;11;21;Jueves;12;36
21/11/2024 12:37;50;46;21/11/2024;2024;11;21;Jueves;12;37
21/11/2024 12:41;50;49;21/11/2024;2024;11;21;Jueves;12;41
21/11/2024 12:42;50;49;21/11/2024;2024;11;21;Jueves;12;42
21/11/2024 12:47;50;49;21/11/2024;2024;11;21;Jueves;12;47
21/11/2024 12:47;50;49;21/11/2024;2024;11;21;Jueves;12;47
21/11/2024 12:51;50;50;21/11/2024;2024;11;21;Jueves;12;51
21/11/2024 12:52;50;50;21/11/2024;2024;11;21;Jueves;12;52
21/11/2024 12:56;53;51;21/11/2024;2024;11;21;Jueves;12;56
21/11/2024 12:57;53;51;21/11/2024;2024;11;21;Jueves;12;57
21/11/2024 13:01;53;52;21/11/2024;2024;11;21;Jueves;13;1
21/11/2024 13:02;53;52;21/11/2024;2024;11;21;Jueves;13;2
21/11/2024 13:06;54;54;21/11/2024;2024;11;21;Jueves;13;6
21/11/2024 13:07;54;54;21/11/2024;2024;11;21;Jueves;13;7
21/11/2024 13:11;56;54;21/11/2024;2024;11;21;Jueves;13;11
21/11/2024 13:12;56;54;21/11/2024;2024;11;21;Jueves;13;12
21/11/2024 13:16;56;54;21/11/2024;2024;11;21;Jueves;13;16
21/11/2024 13:17;56;54;21/11/2024;2024;11;21;Jueves;13;17
21/11/2024 13:21;58;54;21/11/2024;2024;11;21;Jueves;13;21
21/11/2024 13:22;58;54;21/11/2024;2024;11;21;Jueves;13;22
21/11/2024 13:26;58;54;21/11/2024;2024;11;21;Jueves;13;26
21/11/2024 13:27;58;54;21/11/2024;2024;11;21;Jueves;13;27
21/11/2024 13:32;58;54;21/11/2024;2024;11;21;Jueves;13;32
21/11/2024 13:36;58;54;21/11/2024;2024;11;21;Jueves;13;36
21/11/2024 13:37;58;54;21/11/2024;2024;11;21;Jueves;13;37
21/11/2024 13:41;58;56;21/11/2024;2024;11;21;Jueves;13;41
21/11/2024 13:42;58;56;21/11/2024;2024;11;21;Jueves;13;42
21/11/2024 13:46;60;56;21/11/2024;2024;11;21;Jueves;13;46
21/11/2024 13:47;60;56;21/11/2024;2024;11;21;Jueves;13;47
21/11/2024 13:51;60;58;21/11/2024;2024;11;21;Jueves;13;51
21/11/2024 13:52;60;58;21/11/2024;2024;11;21;Jueves;13;52
21/11/2024 13:56;60;58;21/11/2024;2024;11;21;Jueves;13;56
21/11/2024 13:57;60;58;21/11/2024;2024;11;21;Jueves;13;57
21/11/2024 14:01;60;61;21/11/2024;2024;11;21;Jueves;14;1
21/11/2024 14:02;60;61;21/11/2024;2024;11;21;Jueves;14;2
21/11/2024 14:06;60;61;21/11/2024;2024;11;21;Jueves;14;6
21/11/2024 14:07;60;61;21/11/2024;2024;11;21;Jueves;14;7
21/11/2024 14:11;60;62;21/11/2024;2024;11;21;Jueves;14;11
21/11/2024 14:12;60;62;21/11/2024;2024;11;21;Jueves;14;12
21/11/2024 14:16;63;62;21/11/2024;2024;11;21;Jueves;14;16
21/11/2024 14:17;63;62;21/11/2024;2024;11;21;Jueves;14;17
21/11/2024 14:21;65;63;21/11/2024;2024;11;21;Jueves;14;21
21/11/2024 14:22;65;63;21/11/2024;2024;11;21;Jueves;14;22
21/11/2024 14:26;65;63;21/11/2024;2024;11;21;Jueves;14;26
21/11/2024 14:27;65;63;21/11/2024;2024;11;21;Jueves;14;27
21/11/2024 14:31;65;64;21/11/2024;2024;11;21;Jueves;14;31
21/11/2024 14:32;65;64;21/11/2024;2024;11;21;Jueves;14;32
21/11/2024 14:36;65;64;21/11/2024;2024;11;21;Jueves;14;36
21/11/2024 14:37;65;64;21/11/2024;2024;11;21;Jueves;14;37
21/11/2024 14:41;67;64;21/11/2024;2024;11;21;Jueves;14;41
21/11/2024 14:42;67;64;21/11/2024;2024;11;21;Jueves;14;42
21/11/2024 14:46;68;65;21/11/2024;2024;11;21;Jueves;14;46
21/11/2024 14:47;68;65;21/11/2024;2024;11;21;Jueves;14;47
21/11/2024 14:51;70;67;21/11/2024;2024;11;21;Jueves;14;51
21/11/2024 14:52;70;67;21/11/2024;2024;11;21;Jueves;14;52
21/11/2024 14:56;70;67;21/11/2024;2024;11;21;Jueves;14;56
21/11/2024 14:57;70;67;21/11/2024;2024;11;21;Jueves;14;57
21/11/2024 15:01;70;70;21/11/2024;2024;11;21;Jueves;15;1
21/11/2024 15:02;70;70;21/11/2024;2024;11;21;Jueves;15;2
21/11/2024 15:06;70;70;21/11/2024;2024;11;21;Jueves;15;6
21/11/2024 15:07;70;70;21/11/2024;2024;11;21;Jueves;15;7
21/11/2024 15:11;71;71;21/11/2024;2024;11;21;Jueves;15;11
21/11/2024 15:12;71;71;21/11/2024;2024;11;21;Jueves;15;12
21/11/2024 15:16;75;72;21/11/2024;2024;11;21;Jueves;15;16
21/11/2024 15:17;75;72;21/11/2024;2024;11;21;Jueves;15;17
21/11/2024 15:21;75;72;21/11/2024;2024;11;21;Jueves;15;21
21/11/2024 15:22;75;72;21/11/2024;2024;11;21;Jueves;15;22
21/11/2024 15:26;75;72;21/11/2024;2024;11;21;Jueves;15;26
21/11/2024 15:31;79;79;21/11/2024;2024;11;21;Jueves;15;31
21/11/2024 15:32;79;79;21/11/2024;2024;11;21;Jueves;15;32
21/11/2024 15:36;80;82;21/11/2024;2024;11;21;Jueves;15;36
21/11/2024 15:37;80;82;21/11/2024;2024;11;21;Jueves;15;37
21/11/2024 15:41;81;84;21/11/2024;2024;11;21;Jueves;15;41
21/11/2024 15:42;81;84;21/11/2024;2024;11;21;Jueves;15;42
21/11/2024 15:46;83;84;21/11/2024;2024;11;21;Jueves;15;46
21/11/2024 15:47;83;84;21/11/2024;2024;11;21;Jueves;15;47
21/11/2024 15:51;84;86;21/11/2024;2024;11;21;Jueves;15;51
21/11/2024 15:52;84;86;21/11/2024;2024;11;21;Jueves;15;52
21/11/2024 15:56;85;87;21/11/2024;2024;11;21;Jueves;15;56
21/11/2024 15:57;85;87;21/11/2024;2024;11;21;Jueves;15;57
21/11/2024 16:01;86;88;21/11/2024;2024;11;21;Jueves;16;1
21/11/2024 16:02;86;88;21/11/2024;2024;11;21;Jueves;16;2
21/11/2024 16:06;86;92;21/11/2024;2024;11;21;Jueves;16;6
21/11/2024 16:07;86;92;21/11/2024;2024;11;21;Jueves;16;7
21/11/2024 16:11;88;92;21/11/2024;2024;11;21;Jueves;16;11
21/11/2024 16:12;88;92;21/11/2024;2024;11;21;Jueves;16;12
21/11/2024 16:16;88;93;21/11/2024;2024;11;21;Jueves;16;16
21/11/2024 16:17;88;93;21/11/2024;2024;11;21;Jueves;16;17
21/11/2024 16:21;88;93;21/11/2024;2024;11;21;Jueves;16;21
21/11/2024 16:22;88;93;21/11/2024;2024;11;21;Jueves;16;22
21/11/2024 16:26;90;96;21/11/2024;2024;11;21;Jueves;16;26
21/11/2024 16:27;90;96;21/11/2024;2024;11;21;Jueves;16;27
21/11/2024 16:31;94;97;21/11/2024;2024;11;21;Jueves;16;31
21/11/2024 16:32;94;97;21/11/2024;2024;11;21;Jueves;16;32
21/11/2024 16:36;94;100;21/11/2024;2024;11;21;Jueves;16;36
21/11/2024 16:37;94;100;21/11/2024;2024;11;21;Jueves;16;37
21/11/2024 16:41;95;103;21/11/2024;2024;11;21;Jueves;16;41
21/11/2024 16:42;95;103;21/11/2024;2024;11;21;Jueves;16;42
21/11/2024 16:46;95;104;21/11/2024;2024;11;21;Jueves;16;46
21/11/2024 16:47;95;104;21/11/2024;2024;11;21;Jueves;16;47
21/11/2024 16:51;95;105;21/11/2024;2024;11;21;Jueves;16;51
21/11/2024 16:52;95;105;21/11/2024;2024;11;21;Jueves;16;52
21/11/2024 16:56;95;105;21/11/2024;2024;11;21;Jueves;16;56
21/11/2024 16:57;95;105;21/11/2024;2024;11;21;Jueves;16;57
21/11/2024 17:02;96;105;21/11/2024;2024;11;21;Jueves;17;2
21/11/2024 17:06;96;105;21/11/2024;2024;11;21;Jueves;17;6
21/11/2024 17:07;96;105;21/11/2024;2024;11;21;Jueves;17;7
21/11/2024 17:11;97;109;21/11/2024;2024;11;21;Jueves;17;11
21/11/2024 17:12;97;109;21/11/2024;2024;11;21;Jueves;17;12
21/11/2024 17:16;97;109;21/11/2024;2024;11;21;Jueves;17;16
21/11/2024 17:17;97;109;21/11/2024;2024;11;21;Jueves;17;17
21/11/2024 17:21;98;112;21/11/2024;2024;11;21;Jueves;17;21
21/11/2024 17:22;98;112;21/11/2024;2024;11;21;Jueves;17;22
21/11/2024 17:26;98;113;21/11/2024;2024;11;21;Jueves;17;26
21/11/2024 17:27;98;113;21/11/2024;2024;11;21;Jueves;17;27
21/11/2024 17:31;98;113;21/11/2024;2024;11;21;Jueves;17;31
21/11/2024 17:32;98;113;21/11/2024;2024;11;21;Jueves;17;32
21/11/2024 17:36;98;113;21/11/2024;2024;11;21;Jueves;17;36
21/11/2024 17:37;98;113;21/11/2024;2024;11;21;Jueves;17;37
21/11/2024 17:41;98;113;21/11/2024;2024;11;21;Jueves;17;41
21/11/2024 17:42;98;113;21/11/2024;2024;11;21;Jueves;17;42
21/11/2024 17:46;98;113;21/11/2024;2024;11;21;Jueves;17;46
21/11/2024 17:47;98;113;21/11/2024;2024;11;21;Jueves;17;47
21/11/2024 17:51;98;113;21/11/2024;2024;11;21;Jueves;17;51
21/11/2024 17:52;98;113;21/11/2024;2024;11;21;Jueves;17;52
21/11/2024 17:56;98;113;21/11/2024;2024;11;21;Jueves;17;56
21/11/2024 17:57;98;113;21/11/2024;2024;11;21;Jueves;17;57
21/11/2024 18:01;98;113;21/11/2024;2024;11;21;Jueves;18;1
21/11/2024 18:02;98;113;21/11/2024;2024;11;21;Jueves;18;2
21/11/2024 18:06;98;114;21/11/2024;2024;11;21;Jueves;18;6
21/11/2024 18:07;98;114;21/11/2024;2024;11;21;Jueves;18;7
21/11/2024 18:11;98;114;21/11/2024;2024;11;21;Jueves;18;11
21/11/2024 18:12;98;114;21/11/2024;2024;11;21;Jueves;18;12
21/11/2024 18:16;98;114;21/11/2024;2024;11;21;Jueves;18;16
21/11/2024 18:17;98;114;21/11/2024;2024;11;21;Jueves;18;17
21/11/2024 18:21;98;114;21/11/2024;2024;11;21;Jueves;18;21
21/11/2024 18:22;98;114;21/11/2024;2024;11;21;Jueves;18;22
21/11/2024 18:26;98;114;21/11/2024;2024;11;21;Jueves;18;26
21/11/2024 18:27;98;114;21/11/2024;2024;11;21;Jueves;18;27
21/11/2024 18:31;98;114;21/11/2024;2024;11;21;Jueves;18;31
21/11/2024 18:32;98;114;21/11/2024;2024;11;21;Jueves;18;32
21/11/2024 18:36;98;114;21/11/2024;2024;11;21;Jueves;18;36
21/11/2024 18:37;98;114;21/11/2024;2024;11;21;Jueves;18;37
21/11/2024 18:41;98;114;21/11/2024;2024;11;21;Jueves;18;41
21/11/2024 18:42;98;114;21/11/2024;2024;11;21;Jueves;18;42
21/11/2024 18:46;98;114;21/11/2024;2024;11;21;Jueves;18;46
21/11/2024 18:47;98;114;21/11/2024;2024;11;21;Jueves;18;47
21/11/2024 18:51;98;115;21/11/2024;2024;11;21;Jueves;18;51
21/11/2024 18:52;98;115;21/11/2024;2024;11;21;Jueves;18;52
21/11/2024 18:56;98;115;21/11/2024;2024;11;21;Jueves;18;56
21/11/2024 18:57;98;115;21/11/2024;2024;11;21;Jueves;18;57
21/11/2024 19:01;98;115;21/11/2024;2024;11;21;Jueves;19;1
21/11/2024 19:02;98;115;21/11/2024;2024;11;21;Jueves;19;2
21/11/2024 19:06;98;115;21/11/2024;2024;11;21;Jueves;19;6
21/11/2024 19:07;98;115;21/11/2024;2024;11;21;Jueves;19;7
21/11/2024 19:11;98;115;21/11/2024;2024;11;21;Jueves;19;11
21/11/2024 19:12;98;115;21/11/2024;2024;11;21;Jueves;19;12
21/11/2024 19:16;98;115;21/11/2024;2024;11;21;Jueves;19;16
21/11/2024 19:17;98;115;21/11/2024;2024;11;21;Jueves;19;17
21/11/2024 19:21;98;115;21/11/2024;2024;11;21;Jueves;19;21
21/11/2024 19:22;98;115;21/11/2024;2024;11;21;Jueves;19;22
21/11/2024 19:26;98;115;21/11/2024;2024;11;21;Jueves;19;26
21/11/2024 19:27;98;115;21/11/2024;2024;11;21;Jueves;19;27
21/11/2024 19:31;98;115;21/11/2024;2024;11;21;Jueves;19;31
21/11/2024 19:32;98;115;21/11/2024;2024;11;21;Jueves;19;32
21/11/2024 19:36;98;115;21/11/2024;2024;11;21;Jueves;19;36
21/11/2024 19:37;98;115;21/11/2024;2024;11;21;Jueves;19;37
21/11/2024 19:41;98;115;21/11/2024;2024;11;21;Jueves;19;41
21/11/2024 19:42;98;115;21/11/2024;2024;11;21;Jueves;19;42
21/11/2024 19:46;98;115;21/11/2024;2024;11;21;Jueves;19;46
21/11/2024 19:47;98;115;21/11/2024;2024;11;21;Jueves;19;47
21/11/2024 19:51;98;115;21/11/2024;2024;11;21;Jueves;19;51
21/11/2024 19:52;98;115;21/11/2024;2024;11;21;Jueves;19;52
21/11/2024 19:56;98;115;21/11/2024;2024;11;21;Jueves;19;56
21/11/2024 19:57;98;115;21/11/2024;2024;11;21;Jueves;19;57
21/11/2024 20:01;98;115;21/11/2024;2024;11;21;Jueves;20;1
21/11/2024 20:02;98;115;21/11/2024;2024;11;21;Jueves;20;2
21/11/2024 20:06;98;115;21/11/2024;2024;11;21;Jueves;20;6
21/11/2024 20:07;98;115;21/11/2024;2024;11;21;Jueves;20;7
21/11/2024 20:11;98;115;21/11/2024;2024;11;21;Jueves;20;11
21/11/2024 20:12;98;115;21/11/2024;2024;11;21;Jueves;20;12
21/11/2024 20:16;98;115;21/11/2024;2024;11;21;Jueves;20;16
21/11/2024 20:17;98;115;21/11/2024;2024;11;21;Jueves;20;17
21/11/2024 20:21;98;115;21/11/2024;2024;11;21;Jueves;20;21
21/11/2024 20:22;98;115;21/11/2024;2024;11;21;Jueves;20;22
21/11/2024 20:26;98;115;21/11/2024;2024;11;21;Jueves;20;26
21/11/2024 20:27;98;115;21/11/2024;2024;11;21;Jueves;20;27
21/11/2024 20:31;98;115;21/11/2024;2024;11;21;Jueves;20;31
21/11/2024 20:32;98;115;21/11/2024;2024;11;21;Jueves;20;32
21/11/2024 20:36;98;115;21/11/2024;2024;11;21;Jueves;20;36
21/11/2024 20:37;98;115;21/11/2024;2024;11;21;Jueves;20;37
21/11/2024 20:41;98;115;21/11/2024;2024;11;21;Jueves;20;41
21/11/2024 20:42;98;115;21/11/2024;2024;11;21;Jueves;20;42
21/11/2024 20:46;98;115;21/11/2024;2024;11;21;Jueves;20;46
21/11/2024 20:47;98;115;21/11/2024;2024;11;21;Jueves;20;47
21/11/2024 20:51;98;115;21/11/2024;2024;11;21;Jueves;20;51
21/11/2024 20:52;98;115;21/11/2024;2024;11;21;Jueves;20;52
21/11/2024 20:56;98;115;21/11/2024;2024;11;21;Jueves;20;56
21/11/2024 20:57;98;115;21/11/2024;2024;11;21;Jueves;20;57
21/11/2024 20:59;98;115;21/11/2024;2024;11;21;Jueves;20;59
21/11/2024 21:00;98;115;21/11/2024;2024;11;21;Jueves;21;0
21/11/2024 21:01;0;0;21/11/2024;2024;11;21;Jueves;21;1
21/11/2024 21:06;0;0;21/11/2024;2024;11;21;Jueves;21;6
21/11/2024 21:11;0;0;21/11/2024;2024;11;21;Jueves;21;11
21/11/2024 21:12;0;0;21/11/2024;2024;11;21;Jueves;21;12
21/11/2024 21:16;0;0;21/11/2024;2024;11;21;Jueves;21;16
21/11/2024 21:17;0;0;21/11/2024;2024;11;21;Jueves;21;17
21/11/2024 21:21;0;0;21/11/2024;2024;11;21;Jueves;21;21
21/11/2024 21:22;0;0;21/11/2024;2024;11;21;Jueves;21;22
21/11/2024 21:26;0;0;21/11/2024;2024;11;21;Jueves;21;26
21/11/2024 21:27;0;0;21/11/2024;2024;11;21;Jueves;21;27
21/11/2024 21:31;0;0;21/11/2024;2024;11;21;Jueves;21;31
21/11/2024 21:32;0;0;21/11/2024;2024;11;21;Jueves;21;32
21/11/2024 21:36;0;0;21/11/2024;2024;11;21;Jueves;21;36
21/11/2024 21:37;0;0;21/11/2024;2024;11;21;Jueves;21;37
21/11/2024 21:41;0;0;21/11/2024;2024;11;21;Jueves;21;41
21/11/2024 21:42;0;0;21/11/2024;2024;11;21;Jueves;21;42
21/11/2024 21:46;0;0;21/11/2024;2024;11;21;Jueves;21;46
21/11/2024 21:47;0;0;21/11/2024;2024;11;21;Jueves;21;47
21/11/2024 21:51;0;0;21/11/2024;2024;11;21;Jueves;21;51
21/11/2024 21:52;0;0;21/11/2024;2024;11;21;Jueves;21;52
21/11/2024 21:56;0;0;21/11/2024;2024;11;21;Jueves;21;56
21/11/2024 21:57;0;0;21/11/2024;2024;11;21;Jueves;21;57
21/11/2024 22:01;0;0;21/11/2024;2024;11;21;Jueves;22;1
21/11/2024 22:02;0;0;21/11/2024;2024;11;21;Jueves;22;2
21/11/2024 22:06;0;0;21/11/2024;2024;11;21;Jueves;22;6
21/11/2024 22:07;0;0;21/11/2024;2024;11;21;Jueves;22;7
21/11/2024 22:11;0;0;21/11/2024;2024;11;21;Jueves;22;11
21/11/2024 22:12;0;0;21/11/2024;2024;11;21;Jueves;22;12
21/11/2024 22:16;0;0;21/11/2024;2024;11;21;Jueves;22;16
21/11/2024 22:17;0;0;21/11/2024;2024;11;21;Jueves;22;17
21/11/2024 22:21;0;0;21/11/2024;2024;11;21;Jueves;22;21
21/11/2024 22:22;0;0;21/11/2024;2024;11;21;Jueves;22;22
21/11/2024 22:26;0;0;21/11/2024;2024;11;21;Jueves;22;26
21/11/2024 22:27;0;0;21/11/2024;2024;11;21;Jueves;22;27
21/11/2024 22:31;0;0;21/11/2024;2024;11;21;Jueves;22;31
21/11/2024 22:36;0;0;21/11/2024;2024;11;21;Jueves;22;36
21/11/2024 22:37;0;0;21/11/2024;2024;11;21;Jueves;22;37
21/11/2024 22:41;0;0;21/11/2024;2024;11;21;Jueves;22;41
21/11/2024 22:46;0;0;21/11/2024;2024;11;21;Jueves;22;46
21/11/2024 22:47;0;0;21/11/2024;2024;11;21;Jueves;22;47
21/11/2024 22:51;1;0;21/11/2024;2024;11;21;Jueves;22;51
21/11/2024 22:56;1;2;21/11/2024;2024;11;21;Jueves;22;56
21/11/2024 23:01;1;2;21/11/2024;2024;11;21;Jueves;23;1
21/11/2024 23:02;1;2;21/11/2024;2024;11;21;Jueves;23;2
21/11/2024 23:06;1;2;21/11/2024;2024;11;21;Jueves;23;6
21/11/2024 23:07;1;2;21/11/2024;2024;11;21;Jueves;23;7
21/11/2024 23:11;1;2;21/11/2024;2024;11;21;Jueves;23;11
21/11/2024 23:12;1;2;21/11/2024;2024;11;21;Jueves;23;12
21/11/2024 23:16;1;2;21/11/2024;2024;11;21;Jueves;23;16
21/11/2024 23:17;1;2;21/11/2024;2024;11;21;Jueves;23;17
21/11/2024 23:21;1;2;21/11/2024;2024;11;21;Jueves;23;21
21/11/2024 23:22;1;2;21/11/2024;2024;11;21;Jueves;23;22
21/11/2024 23:26;1;2;21/11/2024;2024;11;21;Jueves;23;26
21/11/2024 23:27;1;2;21/11/2024;2024;11;21;Jueves;23;27
21/11/2024 23:31;1;2;21/11/2024;2024;11;21;Jueves;23;31
21/11/2024 23:32;1;2;21/11/2024;2024;11;21;Jueves;23;32
21/11/2024 23:36;1;2;21/11/2024;2024;11;21;Jueves;23;36
21/11/2024 23:37;1;2;21/11/2024;2024;11;21;Jueves;23;37
21/11/2024 23:41;1;2;21/11/2024;2024;11;21;Jueves;23;41
