Fecha;count_in;count_out;Fecha_sin_hora;Anio;Mes;Dia;Dia_semana;Hora;Minuto
2024-11-01 18:56:00;193;197;2024-11-01;2024;11;1;Viernes;18;56
2024-11-01 18:57:00;193;197;2024-11-01;2024;11;1;Viernes;18;57
2024-11-01 19:01:00;193;197;2024-11-01;2024;11;1;Viernes;19;1
2024-11-01 19:02:00;193;197;2024-11-01;2024;11;1;Viernes;19;2
2024-11-01 19:06:00;193;197;2024-11-01;2024;11;1;Viernes;19;6
2024-11-01 19:07:00;193;197;2024-11-01;2024;11;1;Viernes;19;7
2024-11-01 19:11:00;193;197;2024-11-01;2024;11;1;Viernes;19;11
2024-11-01 19:12:00;193;197;2024-11-01;2024;11;1;Viernes;19;12
2024-11-01 19:16:00;193;197;2024-11-01;2024;11;1;Viernes;19;16
2024-11-01 19:17:00;193;197;2024-11-01;2024;11;1;Viernes;19;17
2024-11-01 19:22:00;193;197;2024-11-01;2024;11;1;Viernes;19;22
2024-11-01 19:26:00;193;197;2024-11-01;2024;11;1;Viernes;19;26
2024-11-01 19:27:00;193;197;2024-11-01;2024;11;1;Viernes;19;27
2024-11-01 19:31:00;193;197;2024-11-01;2024;11;1;Viernes;19;31
2024-11-01 19:32:00;193;197;2024-11-01;2024;11;1;Viernes;19;32
2024-11-01 19:36:00;193;197;2024-11-01;2024;11;1;Viernes;19;36
2024-11-01 19:37:00;193;197;2024-11-01;2024;11;1;Viernes;19;37
2024-11-01 19:41:00;193;197;2024-11-01;2024;11;1;Viernes;19;41
2024-11-01 19:42:00;193;197;2024-11-01;2024;11;1;Viernes;19;42
2024-11-01 19:46:00;193;197;2024-11-01;2024;11;1;Viernes;19;46
2024-11-01 19:47:00;193;197;2024-11-01;2024;11;1;Viernes;19;47
2024-11-01 19:51:00;193;197;2024-11-01;2024;11;1;Viernes;19;51
2024-11-01 19:52:00;193;197;2024-11-01;2024;11;1;Viernes;19;52
2024-11-01 19:56:00;193;197;2024-11-01;2024;11;1;Viernes;19;56
2024-11-01 19:57:00;193;197;2024-11-01;2024;11;1;Viernes;19;57
2024-11-01 20:01:00;193;197;2024-11-01;2024;11;1;Viernes;20;1
2024-11-01 20:02:00;193;197;2024-11-01;2024;11;1;Viernes;20;2
2024-11-01 20:06:00;193;197;2024-11-01;2024;11;1;Viernes;20;6
2024-11-01 20:07:00;193;197;2024-11-01;2024;11;1;Viernes;20;7
2024-11-01 20:11:00;193;197;2024-11-01;2024;11;1;Viernes;20;11
2024-11-01 20:12:00;193;197;2024-11-01;2024;11;1;Viernes;20;12
2024-11-01 20:16:00;193;197;2024-11-01;2024;11;1;Viernes;20;16
2024-11-01 20:17:00;193;197;2024-11-01;2024;11;1;Viernes;20;17
2024-11-01 20:21:00;193;197;2024-11-01;2024;11;1;Viernes;20;21
2024-11-01 20:22:00;193;197;2024-11-01;2024;11;1;Viernes;20;22
2024-11-01 20:26:00;193;197;2024-11-01;2024;11;1;Viernes;20;26
2024-11-01 20:27:00;193;197;2024-11-01;2024;11;1;Viernes;20;27
2024-11-01 20:31:00;193;197;2024-11-01;2024;11;1;Viernes;20;31
2024-11-01 20:32:00;193;197;2024-11-01;2024;11;1;Viernes;20;32
2024-11-01 20:36:00;193;197;2024-11-01;2024;11;1;Viernes;20;36
2024-11-01 20:37:00;193;197;2024-11-01;2024;11;1;Viernes;20;37
2024-11-01 20:41:00;193;197;2024-11-01;2024;11;1;Viernes;20;41
2024-11-01 20:42:00;193;197;2024-11-01;2024;11;1;Viernes;20;42
2024-11-01 20:46:00;193;197;2024-11-01;2024;11;1;Viernes;20;46
2024-11-01 20:47:00;193;197;2024-11-01;2024;11;1;Viernes;20;47
2024-11-01 20:51:00;193;197;2024-11-01;2024;11;1;Viernes;20;51
2024-11-01 20:52:00;193;197;2024-11-01;2024;11;1;Viernes;20;52
2024-11-01 20:56:00;193;197;2024-11-01;2024;11;1;Viernes;20;56
2024-11-01 21:01:00;0;0;2024-11-01;2024;11;1;Viernes;21;1
2024-11-01 21:06:00;0;0;2024-11-01;2024;11;1;Viernes;21;6
2024-11-01 21:11:00;0;0;2024-11-01;2024;11;1;Viernes;21;11
2024-11-01 21:16:00;0;0;2024-11-01;2024;11;1;Viernes;21;16
2024-11-01 21:21:00;0;0;2024-11-01;2024;11;1;Viernes;21;21
2024-11-01 21:26:00;0;0;2024-11-01;2024;11;1;Viernes;21;26
2024-11-01 21:31:00;0;0;2024-11-01;2024;11;1;Viernes;21;31
2024-11-01 21:36:00;0;0;2024-11-01;2024;11;1;Viernes;21;36
2024-11-01 21:41:00;0;0;2024-11-01;2024;11;1;Viernes;21;41
2024-11-01 21:46:00;0;0;2024-11-01;2024;11;1;Viernes;21;46
2024-11-01 21:56:00;0;0;2024-11-01;2024;11;1;Viernes;21;56
2024-11-01 22:01:00;0;0;2024-11-01;2024;11;1;Viernes;22;1
2024-11-01 22:06:00;0;0;2024-11-01;2024;11;1;Viernes;22;6
2024-11-01 22:11:00;0;0;2024-11-01;2024;11;1;Viernes;22;11
2024-11-01 22:16:00;0;0;2024-11-01;2024;11;1;Viernes;22;16
2024-11-01 22:21:00;0;0;2024-11-01;2024;11;1;Viernes;22;21
2024-11-01 22:26:00;0;0;2024-11-01;2024;11;1;Viernes;22;26
2024-11-01 22:31:00;0;0;2024-11-01;2024;11;1;Viernes;22;31
2024-11-01 22:36:00;0;0;2024-11-01;2024;11;1;Viernes;22;36
2024-11-01 22:41:00;0;0;2024-11-01;2024;11;1;Viernes;22;41
2024-11-01 22:46:00;0;0;2024-11-01;2024;11;1;Viernes;22;46
2024-11-01 22:51:00;0;0;2024-11-01;2024;11;1;Viernes;22;51
2024-11-01 22:56:00;0;0;2024-11-01;2024;11;1;Viernes;22;56
2024-11-01 23:01:00;0;0;2024-11-01;2024;11;1;Viernes;23;1
2024-11-01 23:06:00;0;0;2024-11-01;2024;11;1;Viernes;23;6
2024-11-01 23:11:00;0;0;2024-11-01;2024;11;1;Viernes;23;11
2024-11-01 23:16:00;0;0;2024-11-01;2024;11;1;Viernes;23;16
2024-11-01 23:21:00;0;0;2024-11-01;2024;11;1;Viernes;23;21
2024-11-01 23:26:00;0;0;2024-11-01;2024;11;1;Viernes;23;26
2024-11-01 23:31:00;0;0;2024-11-01;2024;11;1;Viernes;23;31
2024-11-01 23:36:00;0;0;2024-11-01;2024;11;1;Viernes;23;36
2024-11-01 23:41:00;0;0;2024-11-01;2024;11;1;Viernes;23;41
2024-11-01 23:46:00;0;0;2024-11-01;2024;11;1;Viernes;23;46
2024-11-01 23:51:00;0;0;2024-11-01;2024;11;1;Viernes;23;51
2024-11-01 23:56:00;0;0;2024-11-01;2024;11;1;Viernes;23;56
2024-11-02 00:01:00;0;0;2024-11-02;2024;11;2;Sabado;0;1
2024-11-02 00:06:00;0;0;2024-11-02;2024;11;2;Sabado;0;6
2024-11-02 00:11:00;0;0;2024-11-02;2024;11;2;Sabado;0;11
2024-11-02 00:16:00;0;0;2024-11-02;2024;11;2;Sabado;0;16
2024-11-02 00:21:00;0;0;2024-11-02;2024;11;2;Sabado;0;21
2024-11-02 00:26:00;0;0;2024-11-02;2024;11;2;Sabado;0;26
2024-11-02 00:31:00;0;0;2024-11-02;2024;11;2;Sabado;0;31
2024-11-02 00:36:00;0;0;2024-11-02;2024;11;2;Sabado;0;36
2024-11-02 00:41:00;0;0;2024-11-02;2024;11;2;Sabado;0;41
2024-11-02 00:46:00;0;0;2024-11-02;2024;11;2;Sabado;0;46
2024-11-02 00:51:00;0;0;2024-11-02;2024;11;2;Sabado;0;51
2024-11-02 00:56:00;0;0;2024-11-02;2024;11;2;Sabado;0;56
2024-11-02 01:01:00;0;0;2024-11-02;2024;11;2;Sabado;1;1
2024-11-02 01:06:00;0;0;2024-11-02;2024;11;2;Sabado;1;6
2024-11-02 01:11:00;0;0;2024-11-02;2024;11;2;Sabado;1;11
2024-11-02 01:16:00;0;0;2024-11-02;2024;11;2;Sabado;1;16
2024-11-02 01:21:00;0;0;2024-11-02;2024;11;2;Sabado;1;21
2024-11-02 01:26:00;0;0;2024-11-02;2024;11;2;Sabado;1;26
2024-11-02 01:31:00;0;0;2024-11-02;2024;11;2;Sabado;1;31
2024-11-02 01:36:00;0;0;2024-11-02;2024;11;2;Sabado;1;36
2024-11-02 01:41:00;0;0;2024-11-02;2024;11;2;Sabado;1;41
2024-11-02 01:46:00;0;0;2024-11-02;2024;11;2;Sabado;1;46
2024-11-02 01:51:00;0;0;2024-11-02;2024;11;2;Sabado;1;51
2024-11-02 01:52:00;0;0;2024-11-02;2024;11;2;Sabado;1;52
2024-11-02 01:56:00;0;0;2024-11-02;2024;11;2;Sabado;1;56
2024-11-02 02:01:00;0;0;2024-11-02;2024;11;2;Sabado;2;1
2024-11-02 02:06:00;0;0;2024-11-02;2024;11;2;Sabado;2;6
2024-11-02 02:07:00;0;0;2024-11-02;2024;11;2;Sabado;2;7
2024-11-02 02:11:00;0;0;2024-11-02;2024;11;2;Sabado;2;11
2024-11-02 02:16:00;0;0;2024-11-02;2024;11;2;Sabado;2;16
2024-11-02 02:17:00;0;0;2024-11-02;2024;11;2;Sabado;2;17
2024-11-02 02:21:00;0;0;2024-11-02;2024;11;2;Sabado;2;21
2024-11-02 02:22:00;0;0;2024-11-02;2024;11;2;Sabado;2;22
2024-11-02 02:26:00;0;0;2024-11-02;2024;11;2;Sabado;2;26
2024-11-02 02:31:00;0;0;2024-11-02;2024;11;2;Sabado;2;31
2024-11-02 02:36:00;0;0;2024-11-02;2024;11;2;Sabado;2;36
2024-11-02 02:37:00;0;0;2024-11-02;2024;11;2;Sabado;2;37
2024-11-02 02:41:00;0;0;2024-11-02;2024;11;2;Sabado;2;41
2024-11-02 02:42:00;0;0;2024-11-02;2024;11;2;Sabado;2;42
2024-11-02 02:46:00;0;0;2024-11-02;2024;11;2;Sabado;2;46
2024-11-02 02:51:00;0;0;2024-11-02;2024;11;2;Sabado;2;51
2024-11-02 02:52:00;0;0;2024-11-02;2024;11;2;Sabado;2;52
2024-11-02 02:56:00;0;0;2024-11-02;2024;11;2;Sabado;2;56
2024-11-02 02:57:00;0;0;2024-11-02;2024;11;2;Sabado;2;57
2024-11-02 03:01:00;0;0;2024-11-02;2024;11;2;Sabado;3;1
2024-11-02 03:02:00;0;0;2024-11-02;2024;11;2;Sabado;3;2
2024-11-02 03:06:00;0;0;2024-11-02;2024;11;2;Sabado;3;6
2024-11-02 03:07:00;0;0;2024-11-02;2024;11;2;Sabado;3;7
2024-11-02 03:11:00;0;0;2024-11-02;2024;11;2;Sabado;3;11
2024-11-02 03:12:00;0;0;2024-11-02;2024;11;2;Sabado;3;12
2024-11-02 03:16:00;0;0;2024-11-02;2024;11;2;Sabado;3;16
2024-11-02 03:17:00;0;0;2024-11-02;2024;11;2;Sabado;3;17
2024-11-02 03:21:00;0;0;2024-11-02;2024;11;2;Sabado;3;21
2024-11-02 03:22:00;0;0;2024-11-02;2024;11;2;Sabado;3;22
2024-11-02 03:26:00;0;0;2024-11-02;2024;11;2;Sabado;3;26
2024-11-02 03:27:00;0;0;2024-11-02;2024;11;2;Sabado;3;27
2024-11-02 03:31:00;0;0;2024-11-02;2024;11;2;Sabado;3;31
2024-11-02 03:32:00;0;0;2024-11-02;2024;11;2;Sabado;3;32
2024-11-02 03:36:00;0;0;2024-11-02;2024;11;2;Sabado;3;36
2024-11-02 03:37:00;0;0;2024-11-02;2024;11;2;Sabado;3;37
2024-11-02 03:41:00;0;0;2024-11-02;2024;11;2;Sabado;3;41
2024-11-02 03:42:00;0;0;2024-11-02;2024;11;2;Sabado;3;42
2024-11-02 03:46:00;0;0;2024-11-02;2024;11;2;Sabado;3;46
2024-11-02 03:47:00;0;0;2024-11-02;2024;11;2;Sabado;3;47
2024-11-02 03:51:00;0;0;2024-11-02;2024;11;2;Sabado;3;51
2024-11-02 03:52:00;0;0;2024-11-02;2024;11;2;Sabado;3;52
2024-11-02 03:56:00;0;0;2024-11-02;2024;11;2;Sabado;3;56
2024-11-02 03:57:00;0;0;2024-11-02;2024;11;2;Sabado;3;57
2024-11-02 04:01:00;0;0;2024-11-02;2024;11;2;Sabado;4;1
2024-11-02 04:02:00;0;0;2024-11-02;2024;11;2;Sabado;4;2
2024-11-02 04:06:00;0;0;2024-11-02;2024;11;2;Sabado;4;6
2024-11-02 04:07:00;0;0;2024-11-02;2024;11;2;Sabado;4;7
2024-11-02 04:11:00;0;0;2024-11-02;2024;11;2;Sabado;4;11
2024-11-02 04:12:00;0;0;2024-11-02;2024;11;2;Sabado;4;12
2024-11-02 04:16:00;0;0;2024-11-02;2024;11;2;Sabado;4;16
2024-11-02 04:17:00;0;0;2024-11-02;2024;11;2;Sabado;4;17
2024-11-02 04:21:00;0;0;2024-11-02;2024;11;2;Sabado;4;21
2024-11-02 04:22:00;0;0;2024-11-02;2024;11;2;Sabado;4;22
2024-11-02 04:26:00;0;0;2024-11-02;2024;11;2;Sabado;4;26
2024-11-02 04:27:00;0;0;2024-11-02;2024;11;2;Sabado;4;27
2024-11-02 04:31:00;0;0;2024-11-02;2024;11;2;Sabado;4;31
2024-11-02 04:32:00;0;0;2024-11-02;2024;11;2;Sabado;4;32
2024-11-02 04:36:00;0;0;2024-11-02;2024;11;2;Sabado;4;36
2024-11-02 04:37:00;0;0;2024-11-02;2024;11;2;Sabado;4;37
2024-11-02 04:41:00;0;0;2024-11-02;2024;11;2;Sabado;4;41
2024-11-02 04:42:00;0;0;2024-11-02;2024;11;2;Sabado;4;42
2024-11-02 04:46:00;0;0;2024-11-02;2024;11;2;Sabado;4;46
2024-11-02 04:47:00;0;0;2024-11-02;2024;11;2;Sabado;4;47
2024-11-02 04:51:00;0;0;2024-11-02;2024;11;2;Sabado;4;51
2024-11-02 04:52:00;0;0;2024-11-02;2024;11;2;Sabado;4;52
2024-11-02 04:56:00;0;0;2024-11-02;2024;11;2;Sabado;4;56
2024-11-02 04:57:00;0;0;2024-11-02;2024;11;2;Sabado;4;57
2024-11-02 05:01:00;0;0;2024-11-02;2024;11;2;Sabado;5;1
2024-11-02 05:02:00;0;0;2024-11-02;2024;11;2;Sabado;5;2
2024-11-02 05:06:00;0;0;2024-11-02;2024;11;2;Sabado;5;6
2024-11-02 05:07:00;0;0;2024-11-02;2024;11;2;Sabado;5;7
2024-11-02 05:11:00;0;0;2024-11-02;2024;11;2;Sabado;5;11
2024-11-02 05:12:00;0;0;2024-11-02;2024;11;2;Sabado;5;12
2024-11-02 05:16:00;0;0;2024-11-02;2024;11;2;Sabado;5;16
2024-11-02 05:17:00;0;0;2024-11-02;2024;11;2;Sabado;5;17
2024-11-02 05:21:00;0;0;2024-11-02;2024;11;2;Sabado;5;21
2024-11-02 05:22:00;0;0;2024-11-02;2024;11;2;Sabado;5;22
2024-11-02 05:26:00;0;0;2024-11-02;2024;11;2;Sabado;5;26
2024-11-02 05:27:00;0;0;2024-11-02;2024;11;2;Sabado;5;27
2024-11-02 05:31:00;0;0;2024-11-02;2024;11;2;Sabado;5;31
2024-11-02 05:32:00;0;0;2024-11-02;2024;11;2;Sabado;5;32
2024-11-02 05:36:00;0;0;2024-11-02;2024;11;2;Sabado;5;36
2024-11-02 05:37:00;0;0;2024-11-02;2024;11;2;Sabado;5;37
2024-11-02 05:41:00;0;0;2024-11-02;2024;11;2;Sabado;5;41
2024-11-02 05:42:00;0;0;2024-11-02;2024;11;2;Sabado;5;42
2024-11-02 05:46:00;0;0;2024-11-02;2024;11;2;Sabado;5;46
2024-11-02 05:47:00;0;0;2024-11-02;2024;11;2;Sabado;5;47
2024-11-02 05:51:00;0;0;2024-11-02;2024;11;2;Sabado;5;51
2024-11-02 05:52:00;0;0;2024-11-02;2024;11;2;Sabado;5;52
2024-11-02 05:56:00;0;0;2024-11-02;2024;11;2;Sabado;5;56
2024-11-02 05:57:00;0;0;2024-11-02;2024;11;2;Sabado;5;57
2024-11-02 06:01:00;0;0;2024-11-02;2024;11;2;Sabado;6;1
2024-11-02 06:02:00;0;0;2024-11-02;2024;11;2;Sabado;6;2
2024-11-02 06:06:00;0;0;2024-11-02;2024;11;2;Sabado;6;6
2024-11-02 06:07:00;0;0;2024-11-02;2024;11;2;Sabado;6;7
2024-11-02 06:11:00;0;0;2024-11-02;2024;11;2;Sabado;6;11
2024-11-02 06:12:00;0;0;2024-11-02;2024;11;2;Sabado;6;12
2024-11-02 06:16:00;0;0;2024-11-02;2024;11;2;Sabado;6;16
2024-11-02 06:17:00;0;0;2024-11-02;2024;11;2;Sabado;6;17
2024-11-02 06:21:00;0;0;2024-11-02;2024;11;2;Sabado;6;21
2024-11-02 06:22:00;0;0;2024-11-02;2024;11;2;Sabado;6;22
2024-11-02 06:27:00;0;0;2024-11-02;2024;11;2;Sabado;6;27
2024-11-02 06:31:00;0;0;2024-11-02;2024;11;2;Sabado;6;31
2024-11-02 06:32:00;0;0;2024-11-02;2024;11;2;Sabado;6;32
2024-11-02 06:36:00;0;0;2024-11-02;2024;11;2;Sabado;6;36
2024-11-02 06:37:00;0;0;2024-11-02;2024;11;2;Sabado;6;37
2024-11-02 06:41:00;0;0;2024-11-02;2024;11;2;Sabado;6;41
2024-11-02 06:42:00;0;0;2024-11-02;2024;11;2;Sabado;6;42
2024-11-02 06:46:00;0;0;2024-11-02;2024;11;2;Sabado;6;46
2024-11-02 06:47:00;0;0;2024-11-02;2024;11;2;Sabado;6;47
2024-11-02 06:51:00;0;0;2024-11-02;2024;11;2;Sabado;6;51
2024-11-02 06:52:00;0;0;2024-11-02;2024;11;2;Sabado;6;52
2024-11-02 06:56:00;0;0;2024-11-02;2024;11;2;Sabado;6;56
2024-11-02 06:57:00;0;0;2024-11-02;2024;11;2;Sabado;6;57
2024-11-02 07:01:00;0;0;2024-11-02;2024;11;2;Sabado;7;1
2024-11-02 07:02:00;0;0;2024-11-02;2024;11;2;Sabado;7;2
2024-11-02 07:06:00;0;0;2024-11-02;2024;11;2;Sabado;7;6
2024-11-02 07:07:00;0;0;2024-11-02;2024;11;2;Sabado;7;7
2024-11-02 07:11:00;0;0;2024-11-02;2024;11;2;Sabado;7;11
2024-11-02 07:12:00;0;0;2024-11-02;2024;11;2;Sabado;7;12
2024-11-02 07:16:00;0;0;2024-11-02;2024;11;2;Sabado;7;16
2024-11-02 07:17:00;0;0;2024-11-02;2024;11;2;Sabado;7;17
2024-11-02 07:21:00;0;0;2024-11-02;2024;11;2;Sabado;7;21
2024-11-02 07:22:00;0;0;2024-11-02;2024;11;2;Sabado;7;22
2024-11-02 07:26:00;0;0;2024-11-02;2024;11;2;Sabado;7;26
2024-11-02 07:27:00;0;0;2024-11-02;2024;11;2;Sabado;7;27
2024-11-02 07:31:00;0;0;2024-11-02;2024;11;2;Sabado;7;31
2024-11-02 07:32:00;0;0;2024-11-02;2024;11;2;Sabado;7;32
2024-11-02 07:36:00;0;0;2024-11-02;2024;11;2;Sabado;7;36
2024-11-02 07:37:00;0;0;2024-11-02;2024;11;2;Sabado;7;37
2024-11-02 07:41:00;0;0;2024-11-02;2024;11;2;Sabado;7;41
2024-11-02 07:42:00;0;0;2024-11-02;2024;11;2;Sabado;7;42
2024-11-02 07:46:00;0;0;2024-11-02;2024;11;2;Sabado;7;46
2024-11-02 07:47:00;0;0;2024-11-02;2024;11;2;Sabado;7;47
2024-11-02 07:51:00;1;0;2024-11-02;2024;11;2;Sabado;7;51
2024-11-02 07:52:00;1;0;2024-11-02;2024;11;2;Sabado;7;52
2024-11-02 07:56:00;1;0;2024-11-02;2024;11;2;Sabado;7;56
2024-11-02 07:57:00;1;0;2024-11-02;2024;11;2;Sabado;7;57
2024-11-02 08:01:00;1;1;2024-11-02;2024;11;2;Sabado;8;1
2024-11-02 08:02:00;1;1;2024-11-02;2024;11;2;Sabado;8;2
2024-11-02 08:06:00;3;2;2024-11-02;2024;11;2;Sabado;8;6
2024-11-02 08:07:00;3;2;2024-11-02;2024;11;2;Sabado;8;7
2024-11-02 08:11:00;3;2;2024-11-02;2024;11;2;Sabado;8;11
2024-11-02 08:12:00;3;2;2024-11-02;2024;11;2;Sabado;8;12
2024-11-02 08:16:00;3;2;2024-11-02;2024;11;2;Sabado;8;16
2024-11-02 08:17:00;3;2;2024-11-02;2024;11;2;Sabado;8;17
2024-11-02 08:21:00;4;2;2024-11-02;2024;11;2;Sabado;8;21
2024-11-02 08:22:00;4;2;2024-11-02;2024;11;2;Sabado;8;22
2024-11-02 08:26:00;4;2;2024-11-02;2024;11;2;Sabado;8;26
2024-11-02 08:27:00;4;2;2024-11-02;2024;11;2;Sabado;8;27
2024-11-02 08:31:00;4;2;2024-11-02;2024;11;2;Sabado;8;31
2024-11-02 08:32:00;4;2;2024-11-02;2024;11;2;Sabado;8;32
2024-11-02 08:36:00;4;2;2024-11-02;2024;11;2;Sabado;8;36
2024-11-02 08:37:00;4;2;2024-11-02;2024;11;2;Sabado;8;37
2024-11-02 08:41:00;5;3;2024-11-02;2024;11;2;Sabado;8;41
2024-11-02 08:42:00;5;3;2024-11-02;2024;11;2;Sabado;8;42
2024-11-02 08:46:00;6;3;2024-11-02;2024;11;2;Sabado;8;46
2024-11-02 08:47:00;6;3;2024-11-02;2024;11;2;Sabado;8;47
2024-11-02 08:51:00;6;3;2024-11-02;2024;11;2;Sabado;8;51
2024-11-02 08:52:00;6;3;2024-11-02;2024;11;2;Sabado;8;52
2024-11-02 08:56:00;6;3;2024-11-02;2024;11;2;Sabado;8;56
2024-11-02 08:57:00;6;3;2024-11-02;2024;11;2;Sabado;8;57
2024-11-02 09:01:00;8;3;2024-11-02;2024;11;2;Sabado;9;1
2024-11-02 09:02:00;8;3;2024-11-02;2024;11;2;Sabado;9;2
2024-11-02 09:06:00;11;3;2024-11-02;2024;11;2;Sabado;9;6
2024-11-02 09:07:00;11;3;2024-11-02;2024;11;2;Sabado;9;7
2024-11-02 09:11:00;12;4;2024-11-02;2024;11;2;Sabado;9;11
2024-11-02 09:12:00;12;4;2024-11-02;2024;11;2;Sabado;9;12
2024-11-02 09:16:00;12;4;2024-11-02;2024;11;2;Sabado;9;16
2024-11-02 09:17:00;12;4;2024-11-02;2024;11;2;Sabado;9;17
2024-11-02 09:21:00;15;4;2024-11-02;2024;11;2;Sabado;9;21
2024-11-02 09:22:00;15;4;2024-11-02;2024;11;2;Sabado;9;22
2024-11-02 09:26:00;15;6;2024-11-02;2024;11;2;Sabado;9;26
2024-11-02 09:27:00;15;6;2024-11-02;2024;11;2;Sabado;9;27
2024-11-02 09:31:00;15;6;2024-11-02;2024;11;2;Sabado;9;31
2024-11-02 09:32:00;15;6;2024-11-02;2024;11;2;Sabado;9;32
2024-11-02 09:36:00;16;6;2024-11-02;2024;11;2;Sabado;9;36
2024-11-02 09:37:00;16;6;2024-11-02;2024;11;2;Sabado;9;37
2024-11-02 09:41:00;16;6;2024-11-02;2024;11;2;Sabado;9;41
2024-11-02 09:42:00;16;6;2024-11-02;2024;11;2;Sabado;9;42
2024-11-02 09:46:00;16;6;2024-11-02;2024;11;2;Sabado;9;46
2024-11-02 09:47:00;16;6;2024-11-02;2024;11;2;Sabado;9;47
2024-11-02 09:51:00;16;6;2024-11-02;2024;11;2;Sabado;9;51
2024-11-02 09:52:00;16;6;2024-11-02;2024;11;2;Sabado;9;52
2024-11-02 09:56:00;17;6;2024-11-02;2024;11;2;Sabado;9;56
2024-11-02 09:57:00;17;6;2024-11-02;2024;11;2;Sabado;9;57
2024-11-02 10:01:00;21;6;2024-11-02;2024;11;2;Sabado;10;1
2024-11-02 10:02:00;21;6;2024-11-02;2024;11;2;Sabado;10;2
2024-11-02 10:06:00;26;6;2024-11-02;2024;11;2;Sabado;10;6
2024-11-02 10:07:00;26;6;2024-11-02;2024;11;2;Sabado;10;7
2024-11-02 10:11:00;27;8;2024-11-02;2024;11;2;Sabado;10;11
2024-11-02 10:12:00;27;8;2024-11-02;2024;11;2;Sabado;10;12
2024-11-02 10:16:00;27;8;2024-11-02;2024;11;2;Sabado;10;16
2024-11-02 10:17:00;27;8;2024-11-02;2024;11;2;Sabado;10;17
2024-11-02 10:21:00;29;9;2024-11-02;2024;11;2;Sabado;10;21
2024-11-02 10:22:00;29;9;2024-11-02;2024;11;2;Sabado;10;22
2024-11-02 10:26:00;35;9;2024-11-02;2024;11;2;Sabado;10;26
2024-11-02 10:31:00;45;13;2024-11-02;2024;11;2;Sabado;10;31
2024-11-02 10:32:00;45;13;2024-11-02;2024;11;2;Sabado;10;32
2024-11-02 10:36:00;45;16;2024-11-02;2024;11;2;Sabado;10;36
2024-11-02 10:37:00;45;16;2024-11-02;2024;11;2;Sabado;10;37
2024-11-02 10:41:00;45;17;2024-11-02;2024;11;2;Sabado;10;41
2024-11-02 10:42:00;45;17;2024-11-02;2024;11;2;Sabado;10;42
2024-11-02 10:46:00;50;19;2024-11-02;2024;11;2;Sabado;10;46
2024-11-02 10:47:00;50;19;2024-11-02;2024;11;2;Sabado;10;47
2024-11-02 10:51:00;57;19;2024-11-02;2024;11;2;Sabado;10;51
2024-11-02 10:52:00;57;19;2024-11-02;2024;11;2;Sabado;10;52
2024-11-02 10:56:00;62;19;2024-11-02;2024;11;2;Sabado;10;56
2024-11-02 10:57:00;62;19;2024-11-02;2024;11;2;Sabado;10;57
2024-11-02 11:01:00;71;22;2024-11-02;2024;11;2;Sabado;11;1
2024-11-02 11:02:00;71;22;2024-11-02;2024;11;2;Sabado;11;2
2024-11-02 11:06:00;75;27;2024-11-02;2024;11;2;Sabado;11;6
2024-11-02 11:07:00;75;27;2024-11-02;2024;11;2;Sabado;11;7
2024-11-02 11:11:00;78;30;2024-11-02;2024;11;2;Sabado;11;11
2024-11-02 11:12:00;78;30;2024-11-02;2024;11;2;Sabado;11;12
2024-11-02 11:16:00;82;32;2024-11-02;2024;11;2;Sabado;11;16
2024-11-02 11:17:00;82;32;2024-11-02;2024;11;2;Sabado;11;17
2024-11-02 11:21:00;84;38;2024-11-02;2024;11;2;Sabado;11;21
2024-11-02 11:22:00;84;38;2024-11-02;2024;11;2;Sabado;11;22
2024-11-02 11:26:00;85;38;2024-11-02;2024;11;2;Sabado;11;26
2024-11-02 11:27:00;85;38;2024-11-02;2024;11;2;Sabado;11;27
2024-11-02 11:31:00;87;41;2024-11-02;2024;11;2;Sabado;11;31
2024-11-02 11:32:00;87;41;2024-11-02;2024;11;2;Sabado;11;32
2024-11-02 11:36:00;90;41;2024-11-02;2024;11;2;Sabado;11;36
2024-11-02 11:37:00;90;41;2024-11-02;2024;11;2;Sabado;11;37
2024-11-02 11:41:00;92;41;2024-11-02;2024;11;2;Sabado;11;41
2024-11-02 11:42:00;92;41;2024-11-02;2024;11;2;Sabado;11;42
2024-11-02 11:46:00;93;43;2024-11-02;2024;11;2;Sabado;11;46
2024-11-02 11:47:00;93;43;2024-11-02;2024;11;2;Sabado;11;47
2024-11-02 11:51:00;95;49;2024-11-02;2024;11;2;Sabado;11;51
2024-11-02 11:52:00;95;49;2024-11-02;2024;11;2;Sabado;11;52
2024-11-02 11:56:00;95;50;2024-11-02;2024;11;2;Sabado;11;56
2024-11-02 11:57:00;95;50;2024-11-02;2024;11;2;Sabado;11;57
2024-11-02 12:01:00;96;51;2024-11-02;2024;11;2;Sabado;12;1
2024-11-02 12:02:00;96;51;2024-11-02;2024;11;2;Sabado;12;2
2024-11-02 12:06:00;96;51;2024-11-02;2024;11;2;Sabado;12;6
2024-11-02 12:07:00;96;51;2024-11-02;2024;11;2;Sabado;12;7
2024-11-02 12:11:00;99;54;2024-11-02;2024;11;2;Sabado;12;11
2024-11-02 12:12:00;99;54;2024-11-02;2024;11;2;Sabado;12;12
2024-11-02 12:16:00;102;59;2024-11-02;2024;11;2;Sabado;12;16
