;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28012;Anchuelo;104;5;19;12;4;37;27;2;6;5;80;11
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28013;Aranjuez;4696;203;757;914;166;1277;1379;89;318;359;3529;401
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28014;Arganda del Rey;5052;235;799;939;218;1337;1524;54;758;661;3165;414
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28015;Arroyomolinos;1713;103;284;261;87;509;469;12;132;118;1293;158
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28016;Atazar, El;12;1;0;4;0;2;5;0;2;0;10;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28017;Batres;84;6;9;16;3;17;33;0;7;4;68;5
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28018;Becerril de la Sierra;367;11;59;106;18;64;109;2;13;41;291;20
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28019;Belmonte de Tajo;118;7;21;17;4;35;34;4;14;11;86;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28020;Berzosa del Lozoya;10;0;2;2;1;3;2;1;0;0;9;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28021;Berrueco, El;35;2;4;2;2;11;14;1;4;1;28;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28022;Boadilla del Monte;1841;48;226;403;63;403;698;6;69;88;1624;54
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28023;Boalo, El;450;22;63;109;10;110;136;3;18;30;379;20
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28024;Braojos;7;1;0;2;2;1;1;0;0;0;5;2
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28025;Brea de Tajo;50;9;4;9;6;7;15;1;4;1;34;10
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28026;Brunete;623;24;123;145;19;144;168;8;31;55;507;22
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28027;Buitrago del Lozoya;137;9;18;21;7;46;36;6;5;7;100;19
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28028;Bustarviejo;194;6;28;63;3;47;47;4;7;12;161;10
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28029;Cabanillas de la Sierra;51;2;7;17;2;8;15;0;1;4;43;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28030;Cabrera, La;206;9;29;55;11;52;50;5;13;32;149;7
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28031;Cadalso de los Vidrios;352;21;59;82;23;73;94;19;18;38;249;28
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28032;Camarma de Esteruelas;583;27;96;89;25;149;197;3;65;33;435;47
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28033;Campo Real;479;21;67;75;15;152;149;8;80;27;319;45
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28034;Canencia;36;2;3;14;5;3;9;0;0;1;30;5
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28035;Carabaía;168;6;22;34;5;45;56;1;10;19;129;9
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28036;Casarrubuelos;265;11;43;46;13;65;87;2;32;18;190;23
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28037;Cenicientos;207;10;36;43;8;57;53;6;17;23;146;15
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28038;Cercedilla;426;9;82;99;16;108;112;12;6;41;345;22
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28039;Cervera de Buitrago;11;0;1;4;0;3;3;0;0;0;11;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28040;Ciempozuelos;1988;90;348;341;91;590;528;17;132;167;1525;147
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28041;Cobeía;302;7;51;64;10;65;105;2;27;18;240;15
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28042;Colmenar del Arroyo;111;9;19;29;3;21;30;2;7;6;89;7
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28043;Colmenar de Oreja;692;29;96;152;31;176;208;21;83;82;477;29
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28044;Colmenarejo;595;21;113;130;28;125;178;7;22;69;476;21
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28045;Colmenar Viejo;3038;170;517;620;120;730;881;28;176;270;2410;154
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28046;Collado Mediano;517;15;90;132;15;112;153;4;23;68;395;27
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28047;Collado Villalba;4837;227;873;1061;199;1128;1349;36;179;440;3898;284
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28048;Corpa;56;2;9;12;2;20;11;0;9;3;42;2
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28049;Coslada;5528;233;966;1207;209;1249;1664;22;337;624;4337;208
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28050;Cubas de la Sagra;334;22;48;53;10;106;95;1;38;21;250;24
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28051;Chapinería;194;18;34;50;8;32;52;1;10;12;155;16
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28052;Chinchán;429;15;74;93;18;92;137;23;27;33;313;33
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28053;Daganzo de Arriba;603;36;72;116;32;114;233;2;75;36;451;39
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28054;Escorial, El;920;37;151;220;27;174;311;6;40;67;768;39
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28055;Estremera;109;3;14;27;3;28;34;3;7;18;72;9
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28056;Fresnedillas de la Oliva;144;8;23;30;4;33;46;2;1;23;106;12
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28057;Fresno de Torote;158;5;21;41;6;38;47;4;23;8;116;7
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28058;Fuenlabrada;15537;805;2464;2730;700;3865;4973;77;1286;1221;11990;963
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28059;Fuente el Saz de Jarama;474;31;78;98;19;111;137;4;32;46;354;38
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28060;Fuentidueía de Tajo;190;4;23;42;4;46;71;13;17;19;132;9
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28061;Galapagar;2194;102;375;547;82;487;601;33;74;191;1782;114
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28062;Garganta de los Montes;22;1;3;8;0;3;7;0;3;1;18;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28063;Gargantilla del Lozoya y Pinilla de Buitrago;26;0;2;13;0;4;7;1;0;0;23;2
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28064;Gascones;10;1;4;1;0;2;2;1;0;1;8;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28065;Getafe;12738;585;2120;2493;536;3342;3662;74;838;1135;9765;926
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28066;Grióán;540;25;79;92;23;128;193;4;47;31;414;44
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28067;Guadalix de la Sierra;470;25;69;115;22;93;146;5;19;47;361;38
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28068;Guadarrama;943;42;163;220;41;213;264;9;31;78;786;39
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28069;Hiruela, La;4;0;0;1;0;2;1;0;0;0;4;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28070;Horcajo de la Sierra-Aoslos;10;0;2;2;0;3;3;0;0;2;8;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28071;Horcajuelo de la Sierra;6;0;0;1;0;3;2;0;1;1;4;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28072;Hoyo de Manzanares;415;17;56;121;8;86;127;4;13;30;349;19
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28073;Humanes de Madrid;1611;80;270;247;76;511;427;14;150;140;1185;122
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28074;Leganés;13173;646;2196;2656;624;3256;3795;108;809;1142;10103;1011
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28075;Loeches;616;37;75;113;31;167;193;8;62;60;454;32
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28076;Lozoya;35;1;3;8;1;7;15;1;2;1;30;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28078;Madarcos;1;0;1;0;0;0;0;0;0;0;1;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28079;Madrid;214100;8995;38822;47491;8714;51192;58886;1387;8663;15267;173422;15361
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28080;Majadahonda;2907;110;520;637;87;646;907;14;106;140;2532;115
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28082;Manzanares el Real;549;22;90;154;18;131;134;4;22;49;458;16
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28083;Meco;977;50;161;163;51;245;307;7;112;80;730;48
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28084;Mejorada del Campo;1866;86;317;328;95;499;541;15;183;166;1408;94
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28085;Miraflores de la Sierra;463;16;80;120;10;96;141;5;16;46;374;22
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28086;Molar, El;612;15;115;130;15;157;180;5;53;56;473;25
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28087;Molinos, Los;289;11;61;73;14;54;76;2;12;33;227;15
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28088;Montejo de la Sierra;13;1;1;4;2;4;1;0;0;2;9;2
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28089;Moraleja de Enmedio;337;10;48;70;19;92;98;2;36;15;264;20
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28090;Moralzarzal;730;39;102;186;35;126;242;5;33;56;599;37
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28091;Morata de Tajuía;671;32;96;124;32;172;215;31;81;65;438;56
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28092;Móstoles;15208;723;2721;2956;638;3935;4235;149;1039;1453;11382;1185
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28093;Navacerrada;163;2;20;47;8;34;52;1;4;13;138;7
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28094;Navalafuente;147;6;25;40;5;35;36;4;5;13;117;8
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28095;Navalagamella;196;5;38;48;5;56;44;7;8;16;145;20
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28096;Navalcarnero;2179;106;361;392;87;660;573;36;157;200;1605;181
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28097;Navarredonda y San Mamés;5;0;0;1;0;1;3;0;1;1;3;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28099;Navas del Rey;261;15;37;65;13;56;75;4;12;28;192;25
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28100;Nuevo Baztán;520;26;84;123;24;103;160;3;62;42;388;25
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28101;Olmeda de las Fuentes;17;1;3;2;0;4;7;0;0;0;16;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28102;Orusco de Tajuía;117;1;14;28;6;32;36;0;11;13;84;9
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28104;Paracuellos de Jarama;1085;36;166;222;27;294;340;21;76;68;888;32
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28106;Parla;11480;485;1908;2154;541;3423;2969;102;835;1234;8204;1105
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28107;Patones;23;1;6;6;1;3;6;0;1;1;20;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28108;Pedrezuela;359;12;65;78;9;100;95;4;21;33;275;26
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28109;Pelayos de la Presa;330;24;54;77;17;72;86;3;17;31;241;38
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28110;Perales de Tajuía;312;14;51;58;14;72;103;1;38;34;204;35
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28111;Pezuela de las Torres;51;2;7;15;2;12;13;0;4;4;40;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28112;Pinilla del Valle;14;1;2;3;1;3;4;0;1;0;13;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28113;Pinto;3783;170;581;644;168;1045;1175;22;407;234;2822;298
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28114;Piíuócar-Gandullas;14;1;5;1;0;5;2;0;0;1;11;2
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28115;Pozuelo de Alarcán;2799;90;469;681;85;581;893;13;107;126;2427;126
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28116;Pozuelo del Rey;96;4;16;13;2;28;33;0;13;9;71;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28117;Prádena del Rincán;3;0;2;0;0;0;1;0;0;0;3;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28118;Puebla de la Sierra;4;0;1;3;0;0;0;0;0;0;4;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28119;Quijorna;228;12;36;49;4;52;75;3;10;18;182;15
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28120;Rascafría;95;6;12;29;3;18;27;2;5;6;79;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28121;Redueía;23;2;4;7;0;4;6;1;3;3;15;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28122;Ribatejada;67;6;4;14;4;15;24;2;1;2;59;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28123;Rivas-Vaciamadrid;5026;262;834;933;190;1234;1573;34;274;306;4089;323
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28124;Robledillo de la Jara;3;0;0;2;0;0;1;0;0;1;2;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28125;Robledo de Chavela;372;28;58;84;25;76;101;11;14;29;285;33
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28126;Robregordo;3;0;1;0;0;2;0;0;0;0;3;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28127;Rozas de Madrid, Las;3659;129;587;861;85;775;1222;7;126;173;3241;112
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28128;Rozas de Puerto Real;47;2;13;11;2;8;11;0;2;6;37;2
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28129;San Agustán del Guadalix;664;21;92;160;16;148;227;5;62;39;541;17
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28130;San Fernando de Henares;2834;145;442;547;132;637;931;12;182;238;2268;134
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28131;San Lorenzo de El Escorial;1130;56;176;258;52;255;333;6;27;73;963;61
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28132;San Martín de la Vega;1680;76;269;323;82;474;456;29;109;174;1253;115
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28133;San Martín de Valdeiglesias;804;46;140;185;32;219;182;19;35;108;569;73
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28134;San Sebastián de los Reyes;4938;194;849;1053;155;1220;1467;20;300;299;4062;257
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28135;Santa María de la Alameda;124;5;12;36;4;28;39;0;6;5;107;6
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28136;Santorcaz;52;3;9;10;0;12;18;1;5;2;40;4
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28137;Santos de la Humosa, Los;172;8;34;30;5;51;44;0;21;11;132;8
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28138;Serna del Monte, La;8;1;2;2;0;1;2;0;0;0;7;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28140;Serranillos del Valle;274;11;36;58;20;73;76;0;28;25;205;16
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28141;Sevilla la Nueva;614;30;88;141;24;136;195;5;29;45;499;36
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28143;Somosierra;2;0;0;0;0;2;0;0;0;0;2;0
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28144;Soto del Real;442;26;72;121;15;80;128;2;26;30;364;20
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28145;Talamanca de Jarama;242;11;42;59;5;62;63;1;13;17;205;6
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28146;Tielmes;245;11;32;63;4;58;77;10;27;23;163;22
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28147;Titulcia;119;8;19;22;10;26;34;2;7;10;90;10
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28148;Torreján de Ardoz;10374;549;1694;1955;511;2614;3051;172;983;840;7758;621
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28149;Torreján de la Calzada;553;26;78;82;26;172;169;6;51;33;418;45
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28150;Torreján de Velasco;268;17;36;46;16;56;97;2;33;22;188;23
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28151;Torrelaguna;309;15;47;74;19;74;80;6;14;32;234;23
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28152;Torrelodones;916;27;143;223;20;176;327;5;37;42;792;40
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28153;Torremocha de Jarama;53;4;7;13;4;8;17;3;3;6;37;4
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28154;Torres de la Alameda;638;57;103;105;30;172;171;13;93;45;430;57
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28155;Valdaracete;67;1;7;14;2;14;29;3;12;6;45;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28156;Valdeavero;118;5;15;28;6;31;33;1;11;10;86;10
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28157;Valdelaguna;72;2;8;17;2;23;20;6;8;5;49;4
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28158;Valdemanco;61;3;7;17;1;15;18;0;5;4;47;5
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28159;Valdemaqueda;84;4;10;23;2;22;23;1;3;13;64;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28160;Valdemorillo;815;20;125;223;25;150;272;4;40;67;670;34
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28161;Valdemoro;5424;269;737;846;268;1507;1797;34;388;339;4270;393
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28162;Valdeolmos-Alalpardo;183;10;40;40;7;38;48;2;6;19;145;11
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28163;Valdepiólagos;36;1;7;3;1;7;17;0;3;0;32;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28164;Valdetorres de Jarama;343;26;44;85;12;72;104;2;33;30;260;18
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28165;Valdilecha;267;15;34;51;12;84;71;11;30;19;182;25
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28166;Valverde de Alcalá;25;2;7;4;3;3;6;0;3;3;18;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28167;Velilla de San Antonio;858;47;108;157;48;207;291;6;65;48;703;36
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28168;Vellán, El;153;9;17;41;2;42;42;2;8;17;114;12
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28169;Venturada;108;3;20;31;5;14;35;1;7;4;92;4
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28170;Villaconejos;291;10;52;63;17;65;84;23;15;23;217;13
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28171;Villa del Prado;480;27;94;115;25;119;100;37;12;58;339;34
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28172;Villalbilla;790;52;105;130;40;239;224;3;84;36;622;45
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28173;Villamanrique de Tajo;59;4;7;10;4;15;19;6;5;3;42;3
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28174;Villamanta;195;10;33;36;8;46;62;7;16;17;140;15
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28175;Villamantilla;117;8;10;34;9;24;32;0;13;8;85;11
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28176;Villanueva de la Cañada;901;32;152;200;34;204;279;8;41;55;759;38
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28177;Villanueva del Pardillo;836;30;114;202;27;199;264;4;34;55;713;30
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28178;Villanueva de Perales;128;12;17;29;10;24;36;2;3;10;102;11
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28179;Villar del Olmo;146;5;17;34;7;36;47;3;13;18;102;10
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28180;Villarejo de Salvanés;632;28;83;103;30;134;254;15;134;42;373;68
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28181;Villaviciosa de Odán;1100;40;203;245;28;230;354;3;65;77;903;52
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28182;Villavieja del Lozoya;17;2;1;9;0;1;4;0;0;2;14;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28183;Zarzalejo;148;11;23;35;7;32;40;3;4;11;115;15
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28901;Lozoyuela-Navas-Sieteiglesias;115;5;14;26;5;27;38;1;6;10;90;8
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28902;Puentes Viejas;48;2;5;10;1;16;14;3;0;4;40;1
Enero de 2021;13;Madrid, Comunidad de;28;Madrid;28903;Tres Cantos;1905;66;315;372;52;423;677;7;96;74;1666;62
Enero de 2021;14;Murcia, Región de;30;Murcia;30001;Abanilla;479;30;89;107;22;109;122;55;78;30;268;48
Enero de 2021;14;Murcia, Región de;30;Murcia;30002;Abarán;802;47;164;141;67;222;161;326;44;40;329;63
Enero de 2021;14;Murcia, Región de;30;Murcia;30003;óguilas;3015;158;529;554;198;865;711;510;105;213;2057;130
Enero de 2021;14;Murcia, Región de;30;Murcia;30004;Albudeite;170;15;27;38;17;44;29;28;14;17;102;9
Enero de 2021;14;Murcia, Región de;30;Murcia;30005;Alcantarilla;4365;237;775;778;217;1186;1172;172;532;397;2697;567
Enero de 2021;14;Murcia, Región de;30;Murcia;30006;Aledo;60;3;11;15;4;10;17;14;8;1;36;1
Enero de 2021;14;Murcia, Región de;30;Murcia;30007;Alguazas;897;52;140;153;49;249;254;56;109;64;582;86
Enero de 2021;14;Murcia, Región de;30;Murcia;30008;Alhama de Murcia;1633;97;304;272;91;420;449;206;387;79;808;153
Enero de 2021;14;Murcia, Región de;30;Murcia;30009;Archena;1322;69;222;212;71;355;393;165;121;91;827;118
Enero de 2021;14;Murcia, Región de;30;Murcia;30010;Beniel;669;36;111;126;41;180;175;30;81;72;427;59
Enero de 2021;14;Murcia, Región de;30;Murcia;30011;Blanca;437;24;79;76;37;111;110;120;25;23;225;44
Enero de 2021;14;Murcia, Región de;30;Murcia;30012;Bullas;1075;58;149;188;52;272;356;136;240;128;503;68
Enero de 2021;14;Murcia, Región de;30;Murcia;30013;Calasparra;992;67;153;197;73;258;244;155;146;73;602;16
Enero de 2021;14;Murcia, Región de;30;Murcia;30014;Campos del Río;204;11;29;29;13;61;61;17;31;15;131;10
Enero de 2021;14;Murcia, Región de;30;Murcia;30015;Caravaca de la Cruz;2141;90;313;391;111;525;711;212;463;90;1191;185
Enero de 2021;14;Murcia, Región de;30;Murcia;30016;Cartagena;20229;1101;3358;3934;1044;5328;5464;849;1421;1922;13767;2270
Enero de 2021;14;Murcia, Región de;30;Murcia;30017;Cehegán;1593;86;224;322;90;340;531;164;329;119;870;111
Enero de 2021;14;Murcia, Región de;30;Murcia;30018;Ceutó;939;60;142;151;51;251;284;55;133;102;569;80
Enero de 2021;14;Murcia, Región de;30;Murcia;30019;Cieza;2730;164;401;459;155;715;836;806;289;172;1188;275
Enero de 2021;14;Murcia, Región de;30;Murcia;30020;Fortuna;973;56;129;194;65;282;247;110;125;74;567;97
Enero de 2021;14;Murcia, Región de;30;Murcia;30021;Fuente Álamo de Murcia;962;43;162;173;48;300;236;175;91;72;502;122
Enero de 2021;14;Murcia, Región de;30;Murcia;30022;Jumilla;2183;119;356;349;146;561;652;403;226;165;1148;241
Enero de 2021;14;Murcia, Región de;30;Murcia;30023;Librilla;404;28;63;73;14;128;98;37;56;33;246;32
Enero de 2021;14;Murcia, Región de;30;Murcia;30024;Lorca;5714;294;894;1029;281;1494;1722;794;422;329;3649;520
Enero de 2021;14;Murcia, Región de;30;Murcia;30025;Lorquó;617;45;81;96;27;189;179;27;68;38;409;75
Enero de 2021;14;Murcia, Región de;30;Murcia;30026;Mazarrán;2459;135;412;461;159;663;629;409;98;182;1714;56
Enero de 2021;14;Murcia, Región de;30;Murcia;30027;Molina de Segura;5923;312;963;993;271;1572;1812;239;818;356;3912;598
Enero de 2021;14;Murcia, Región de;30;Murcia;30028;Moratalla;838;46;133;146;40;210;263;71;168;37;508;54
Enero de 2021;14;Murcia, Región de;30;Murcia;30029;Mula;1212;62;210;221;70;333;316;202;142;119;656;93
Enero de 2021;14;Murcia, Región de;30;Murcia;30030;Murcia;37524;1935;6267;7210;1976;10087;10049;1256;3148;2924;26514;3682
Enero de 2021;14;Murcia, Región de;30;Murcia;30031;Ojós;50;1;16;12;1;6;14;2;7;2;37;2
Enero de 2021;14;Murcia, Región de;30;Murcia;30032;Pliego;212;17;33;40;13;52;57;39;18;14;127;14
Enero de 2021;14;Murcia, Región de;30;Murcia;30033;Puerto Lumbreras;802;39;122;151;42;233;215;119;58;63;508;54
Enero de 2021;14;Murcia, Región de;30;Murcia;30034;Ricote;80;3;11;15;5;17;29;9;4;5;57;5
Enero de 2021;14;Murcia, Región de;30;Murcia;30035;San Javier;2719;165;434;484;167;765;704;256;141;167;1898;257
Enero de 2021;14;Murcia, Región de;30;Murcia;30036;San Pedro del Pinatar;2556;180;406;474;159;690;647;229;128;223;1744;232
Enero de 2021;14;Murcia, Región de;30;Murcia;30037;Torre-Pacheco;2408;140;399;481;154;658;576;427;115;248;1375;243
Enero de 2021;14;Murcia, Región de;30;Murcia;30038;Torres de Cotillas, Las;1843;110;298;316;112;460;547;80;336;126;1134;167
Enero de 2021;14;Murcia, Región de;30;Murcia;30039;Totana;1828;120;305;360;95;483;465;420;202;133;953;120
Enero de 2021;14;Murcia, Región de;30;Murcia;30040;Ulea;57;5;16;12;4;12;8;7;4;4;39;3
Enero de 2021;14;Murcia, Región de;30;Murcia;30041;Unián, La;2435;130;377;411;135;740;642;84;148;260;1691;252
Enero de 2021;14;Murcia, Región de;30;Murcia;30042;Villanueva del Río Segura;220;7;32;39;14;77;51;12;24;8;154;22
Enero de 2021;14;Murcia, Región de;30;Murcia;30043;Yecla;2909;161;345;402;216;728;1057;159;849;94;1397;410
Enero de 2021;14;Murcia, Región de;30;Murcia;30901;Santomera;1048;51;158;180;48;314;297;45;153;66;691;93
Enero de 2021;14;Murcia, Región de;30;Murcia;30902;Alcózares, Los;1345;62;218;245;85;389;346;106;76;80;974;109
Enero de 2021;15;Navarra, Comunidad Foral de;31;Navarra;31001;Abíigar;5;0;0;1;0;1;3;0;0;1;3;1
