;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2020;2;Aragón;50;Zaragoza;50073;Cariíena;161;10;24;25;9;41;52;17;31;9;96;8
Enero de 2020;2;Aragón;50;Zaragoza;50074;Caspe;678;54;94;101;34;188;207;199;103;28;316;32
Enero de 2020;2;Aragón;50;Zaragoza;50075;Casteján de Alarba;2;0;0;1;0;0;1;0;1;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50076;Casteján de las Armas;3;0;1;1;0;0;1;0;1;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50077;Casteján de Valdejasa;5;0;2;0;0;1;2;1;1;0;2;1
Enero de 2020;2;Aragón;50;Zaragoza;50078;Castiliscar;6;0;1;2;0;0;3;1;0;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50079;Cervera de la Cañada;14;0;1;4;1;2;6;2;4;1;7;0
Enero de 2020;2;Aragón;50;Zaragoza;50080;Cerveruela;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50081;Cetina;23;1;2;4;0;9;7;2;2;0;16;3
Enero de 2020;2;Aragón;50;Zaragoza;50082;Cimballa;2;0;1;0;0;0;1;1;0;0;0;1
Enero de 2020;2;Aragón;50;Zaragoza;50083;Cinco Olivas;6;0;2;1;0;1;2;1;0;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50084;Clarós de Ribota;1;0;1;0;0;0;0;0;0;1;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50085;Codo;5;0;1;3;0;0;1;0;1;1;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50086;Codos;1;0;0;0;0;0;1;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50087;Contamina;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50088;Cosuenda;7;1;1;1;0;2;2;0;3;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50089;Cuarte de Huerva;531;23;70;106;18;176;138;4;64;22;413;28
Enero de 2020;2;Aragón;50;Zaragoza;50090;Cubel;2;0;0;1;0;1;0;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50091;Cuerlas, Las;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50092;Chiprana;26;3;4;2;2;6;9;11;2;1;11;1
Enero de 2020;2;Aragón;50;Zaragoza;50093;Chodes;2;0;1;1;0;0;0;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50094;Daroca;80;1;18;17;2;16;26;4;5;3;66;2
Enero de 2020;2;Aragón;50;Zaragoza;50095;Ejea de los Caballeros;929;50;144;159;57;226;293;141;167;55;474;92
Enero de 2020;2;Aragón;50;Zaragoza;50096;Embid de Ariza;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50098;Encinacorba;7;0;1;1;0;3;2;0;3;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50099;ópila;404;27;84;70;34;95;94;122;57;11;174;40
Enero de 2020;2;Aragón;50;Zaragoza;50100;Erla;6;0;0;1;1;2;2;0;3;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50101;Escatrán;61;6;6;12;2;16;19;6;3;10;39;3
Enero de 2020;2;Aragón;50;Zaragoza;50102;Fabara;35;0;2;6;2;13;12;17;6;1;11;0
Enero de 2020;2;Aragón;50;Zaragoza;50104;Farlete;5;0;1;0;0;2;2;0;2;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50105;Fayán;12;1;2;4;1;2;2;1;1;1;9;0
Enero de 2020;2;Aragón;50;Zaragoza;50106;Fayos, Los;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50107;Figueruelas;56;4;6;8;1;12;25;0;15;1;39;1
Enero de 2020;2;Aragón;50;Zaragoza;50108;Fombuena;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50109;Frago, El;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50110;Frasno, El;19;2;1;5;1;0;10;4;0;1;13;1
Enero de 2020;2;Aragón;50;Zaragoza;50111;Fróscano;9;0;0;2;0;3;4;1;2;0;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50113;Fuendejalán;28;4;6;2;1;10;5;5;3;1;17;2
Enero de 2020;2;Aragón;50;Zaragoza;50114;Fuendetodos;4;0;1;1;0;1;1;0;0;1;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50115;Fuentes de Ebro;219;20;29;37;6;57;70;22;40;14;126;17
Enero de 2020;2;Aragón;50;Zaragoza;50116;Fuentes de Jiloca;8;1;2;1;0;1;3;1;0;2;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50117;Gallocanta;2;0;0;0;0;1;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50118;Gallur;141;11;11;33;4;31;51;11;39;6;71;14
Enero de 2020;2;Aragón;50;Zaragoza;50119;Gelsa;30;0;5;7;1;6;11;3;6;3;14;4
Enero de 2020;2;Aragón;50;Zaragoza;50120;Godojos;3;0;1;1;0;0;1;1;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50121;Gotor;17;0;0;5;0;4;8;2;10;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50122;Grisel;3;0;1;1;0;0;1;0;0;1;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50123;Grisán;30;1;7;5;1;7;9;2;3;2;22;1
Enero de 2020;2;Aragón;50;Zaragoza;50124;Herrera de los Navarros;7;0;2;0;0;2;3;0;0;1;5;1
Enero de 2020;2;Aragón;50;Zaragoza;50125;Ibdes;17;2;2;6;1;0;6;0;3;2;11;1
Enero de 2020;2;Aragón;50;Zaragoza;50126;Illueca;192;3;22;39;6;28;94;18;83;6;72;13
Enero de 2020;2;Aragón;50;Zaragoza;50128;Isuerre;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50129;Jaraba;11;1;2;2;0;3;3;1;3;1;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50130;Jarque;26;0;5;4;1;5;11;1;11;3;10;1
Enero de 2020;2;Aragón;50;Zaragoza;50131;Jaulán;8;0;0;3;1;3;1;0;0;2;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50132;Joyosa, La;57;5;6;10;1;17;18;3;10;3;39;2
Enero de 2020;2;Aragón;50;Zaragoza;50133;Lagata;7;0;1;2;0;0;4;0;1;0;5;1
Enero de 2020;2;Aragón;50;Zaragoza;50134;Langa del Castillo;7;0;1;4;0;2;0;0;2;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50135;Layana;2;0;0;1;0;0;1;0;0;0;1;1
Enero de 2020;2;Aragón;50;Zaragoza;50136;Lócera;24;1;4;6;2;5;6;3;1;1;17;2
Enero de 2020;2;Aragón;50;Zaragoza;50137;Leciíena;14;0;3;2;0;4;5;3;3;1;7;0
Enero de 2020;2;Aragón;50;Zaragoza;50138;Lechán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50139;Letux;11;0;0;4;0;1;6;0;2;1;8;0
Enero de 2020;2;Aragón;50;Zaragoza;50140;Litago;8;0;0;4;0;1;3;0;1;3;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50141;Lituánigo;2;0;1;0;0;0;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50142;Lobera de Onsella;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50143;Longares;31;1;7;5;0;7;11;6;12;1;11;1
Enero de 2020;2;Aragón;50;Zaragoza;50144;Longós;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50146;Lucena de Jalán;6;0;1;2;1;2;0;0;0;0;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50147;Luceni;52;3;5;15;2;11;16;2;6;2;34;8
Enero de 2020;2;Aragón;50;Zaragoza;50148;Luesia;5;0;2;0;0;0;3;1;0;1;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50149;Luesma;1;0;1;0;0;0;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50150;Lumpiaque;81;7;19;15;3;20;17;26;9;3;37;6
Enero de 2020;2;Aragón;50;Zaragoza;50151;Luna;28;1;5;9;0;4;9;2;5;2;17;2
Enero de 2020;2;Aragón;50;Zaragoza;50152;Maella;89;5;12;24;4;15;29;12;23;5;47;2
Enero de 2020;2;Aragón;50;Zaragoza;50153;Magallán;50;4;9;8;3;10;16;6;10;6;25;3
Enero de 2020;2;Aragón;50;Zaragoza;50154;Mainar;6;0;1;3;0;0;2;1;1;1;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50155;Malanquilla;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50156;Maleján;7;0;1;0;0;4;2;1;1;1;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50157;Malán;23;1;0;7;0;5;10;3;4;5;10;1
Enero de 2020;2;Aragón;50;Zaragoza;50159;Maluenda;43;2;8;16;3;6;8;11;3;4;20;5
Enero de 2020;2;Aragón;50;Zaragoza;50160;Mallán;149;9;15;39;3;34;49;16;29;0;96;8
Enero de 2020;2;Aragón;50;Zaragoza;50161;Manchones;2;0;0;0;0;1;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50162;Mara;6;1;0;2;0;0;3;2;0;2;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50163;María de Huerva;234;7;28;41;10;77;71;2;22;19;173;18
Enero de 2020;2;Aragón;50;Zaragoza;50164;Mediana de Aragón;23;1;3;4;1;4;10;2;1;2;16;2
Enero de 2020;2;Aragón;50;Zaragoza;50165;Mequinenza;65;4;5;20;1;11;24;4;14;1;46;0
Enero de 2020;2;Aragón;50;Zaragoza;50166;Mesones de Isuela;6;0;2;1;0;1;2;0;2;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50167;Mezalocha;4;0;1;2;0;1;0;0;0;1;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50168;Mianos;2;0;0;0;0;1;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50169;Miedes de Aragón;9;0;2;0;0;3;4;4;0;0;4;1
Enero de 2020;2;Aragón;50;Zaragoza;50170;Monegrillo;3;0;0;1;0;0;2;0;0;1;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50171;Moneva;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50172;Monreal de Ariza;6;0;2;1;0;1;2;0;0;3;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50173;Monterde;6;0;2;1;0;2;1;2;0;2;1;1
Enero de 2020;2;Aragón;50;Zaragoza;50174;Montán;2;0;0;1;0;0;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50175;Morata de Jalán;50;2;4;16;2;14;12;9;5;3;30;3
Enero de 2020;2;Aragón;50;Zaragoza;50176;Morata de Jiloca;8;2;2;4;0;0;0;3;1;1;1;2
Enero de 2020;2;Aragón;50;Zaragoza;50177;Morós;10;0;2;2;1;1;4;0;2;0;7;1
Enero de 2020;2;Aragón;50;Zaragoza;50178;Moros;8;0;2;2;0;1;3;1;1;2;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50179;Moyuela;1;0;0;1;0;0;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50180;Mozota;7;0;0;4;0;2;1;0;1;1;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50181;Muel;59;4;10;20;0;13;12;4;18;5;26;6
Enero de 2020;2;Aragón;50;Zaragoza;50182;Muela, La;312;11;50;53;6;111;81;8;41;18;234;11
Enero de 2020;2;Aragón;50;Zaragoza;50183;Munóbrega;10;0;2;2;0;1;5;2;1;3;2;2
Enero de 2020;2;Aragón;50;Zaragoza;50184;Murero;6;0;0;4;0;0;2;2;1;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50185;Murillo de Gállego;2;0;1;0;0;1;0;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50186;Navardán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50187;Nigíella;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50188;Nombrevilla;2;0;0;1;0;1;0;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50189;Nonaspe;42;2;8;9;0;9;14;10;5;0;27;0
Enero de 2020;2;Aragón;50;Zaragoza;50190;Novallas;40;2;3;9;3;8;15;2;6;1;26;5
Enero de 2020;2;Aragón;50;Zaragoza;50191;Novillas;21;0;5;6;0;5;5;2;2;1;16;0
Enero de 2020;2;Aragón;50;Zaragoza;50192;Nuóvalos;25;1;3;8;2;7;4;2;0;3;20;0
Enero de 2020;2;Aragón;50;Zaragoza;50193;Nuez de Ebro;42;1;5;12;0;11;13;1;9;3;28;1
Enero de 2020;2;Aragón;50;Zaragoza;50194;Olvós;1;0;0;0;0;0;1;1;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50195;Orcajo;3;0;0;2;0;0;1;1;1;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50196;Orera;5;0;1;0;0;1;3;2;1;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50197;Orós;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50198;Oseja;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50199;Osera de Ebro;23;0;4;5;1;6;7;0;1;4;17;1
Enero de 2020;2;Aragón;50;Zaragoza;50200;Paniza;14;0;2;8;0;1;3;2;5;0;6;1
Enero de 2020;2;Aragón;50;Zaragoza;50201;Paracuellos de Jiloca;30;0;11;8;1;4;6;5;3;3;19;0
Enero de 2020;2;Aragón;50;Zaragoza;50202;Paracuellos de la Ribera;5;0;0;3;0;0;2;3;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50203;Pastriz;51;2;8;8;2;12;19;0;6;2;41;2
Enero de 2020;2;Aragón;50;Zaragoza;50204;Pedrola;175;5;24;30;10;49;57;6;33;8;116;12
Enero de 2020;2;Aragón;50;Zaragoza;50205;Pedrosas, Las;4;0;0;2;0;1;1;1;0;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50206;Perdiguera;19;0;2;6;1;5;5;0;6;0;12;1
Enero de 2020;2;Aragón;50;Zaragoza;50207;Piedratajada;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50208;Pina de Ebro;126;8;9;22;9;18;60;7;22;6;81;10
Enero de 2020;2;Aragón;50;Zaragoza;50209;Pinseque;177;6;24;35;8;51;53;1;20;11;143;2
Enero de 2020;2;Aragón;50;Zaragoza;50210;Pintanos, Los;2;0;0;1;0;1;0;0;0;1;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50211;Plasencia de Jalán;17;0;4;3;0;3;7;1;3;2;11;0
Enero de 2020;2;Aragón;50;Zaragoza;50212;Pleitas;2;0;0;0;0;1;1;0;0;0;1;1
Enero de 2020;2;Aragón;50;Zaragoza;50213;Plenas;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50214;Pomer;1;0;0;1;0;0;0;0;0;1;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50215;Pozuel de Ariza;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50216;Pozuelo de Aragón;4;1;0;2;0;1;0;0;3;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50217;Pradilla de Ebro;25;1;6;4;2;2;10;6;6;1;10;2
Enero de 2020;2;Aragón;50;Zaragoza;50218;Puebla de Albortán;3;0;2;0;0;0;1;0;0;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50219;Puebla de Alfindán, La;296;16;44;55;8;88;85;2;44;15;219;16
Enero de 2020;2;Aragón;50;Zaragoza;50220;Puendeluna;2;0;0;1;0;0;1;0;1;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50221;Purujosa;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50222;Quinto;104;4;13;23;6;23;35;13;20;6;54;11
Enero de 2020;2;Aragón;50;Zaragoza;50223;Remolinos;30;2;1;7;0;12;8;8;5;0;14;3
Enero de 2020;2;Aragón;50;Zaragoza;50224;Retascán;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50225;Ricla;186;6;34;37;12;45;52;73;24;2;83;4
Enero de 2020;2;Aragón;50;Zaragoza;50227;Romanos;2;0;0;1;0;0;1;1;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50228;Rueda de Jalán;13;0;1;2;1;5;4;1;0;0;7;5
Enero de 2020;2;Aragón;50;Zaragoza;50229;Ruesca;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50230;Sádaba;69;0;9;12;2;21;25;4;8;6;46;5
Enero de 2020;2;Aragón;50;Zaragoza;50231;Salillas de Jalán;9;1;0;1;0;2;5;0;1;0;8;0
Enero de 2020;2;Aragón;50;Zaragoza;50232;Salvatierra de Esca;17;2;2;4;1;4;4;1;1;2;11;2
Enero de 2020;2;Aragón;50;Zaragoza;50233;Samper del Salz;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50234;San Martín de la Virgen de Moncayo;7;1;1;2;1;1;1;0;1;0;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50235;San Mateo de Gállego;137;3;21;25;7;35;46;6;26;3;95;7
Enero de 2020;2;Aragón;50;Zaragoza;50236;Santa Cruz de Grío;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50237;Santa Cruz de Moncayo;2;0;0;0;0;1;1;0;2;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50238;Santa Eulalia de Gállego;2;1;0;0;0;0;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50239;Santed;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50240;Sástago;30;0;3;6;0;7;14;3;2;3;18;4
Enero de 2020;2;Aragón;50;Zaragoza;50241;Sabiñán;32;0;5;9;2;2;14;7;5;1;17;2
Enero de 2020;2;Aragón;50;Zaragoza;50242;Sediles;4;0;0;1;1;0;2;0;1;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50243;Sestrica;21;1;0;7;0;2;11;1;8;0;11;1
Enero de 2020;2;Aragón;50;Zaragoza;50244;Sierra de Luna;9;1;1;4;1;1;1;3;1;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50245;Sigóós;2;1;0;0;0;1;0;1;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50246;Sisamán;5;0;0;3;0;0;2;0;1;2;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50247;Sobradiel;45;3;8;9;1;10;14;2;5;4;32;2
Enero de 2020;2;Aragón;50;Zaragoza;50248;Sos del Rey Católico;15;2;3;4;1;3;2;3;2;1;8;1
Enero de 2020;2;Aragón;50;Zaragoza;50249;Tabuenca;9;1;1;6;0;0;1;3;2;1;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50250;Talamantes;2;0;0;0;0;1;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50251;Tarazona;545;31;74;92;20;117;211;35;133;22;334;21
Enero de 2020;2;Aragón;50;Zaragoza;50252;Tauste;277;19;42;40;17;70;89;53;82;7;113;22
Enero de 2020;2;Aragón;50;Zaragoza;50253;Terrer;40;3;6;13;1;6;11;5;8;7;19;1
Enero de 2020;2;Aragón;50;Zaragoza;50254;Tierga;8;0;0;0;1;0;7;0;3;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50255;Tobed;5;0;1;1;0;0;3;1;0;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50256;Torralba de los Frailes;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50257;Torralba de Ribota;10;0;2;2;0;1;5;2;2;0;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50258;Torralbilla;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50259;Torrehermosa;2;0;0;0;1;0;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50260;Torrelapaja;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50261;Torrellas;8;0;1;2;0;4;1;0;0;1;7;0
Enero de 2020;2;Aragón;50;Zaragoza;50262;Torres de Berrellán;67;4;10;8;4;14;27;3;5;2;50;7
Enero de 2020;2;Aragón;50;Zaragoza;50263;Torrijo de la Cañada;12;1;3;2;0;3;3;1;1;1;9;0
Enero de 2020;2;Aragón;50;Zaragoza;50264;Tosos;4;1;0;0;0;1;2;1;0;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50265;Trasmoz;4;1;1;1;0;1;0;0;1;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50266;Trasobares;3;0;1;1;0;0;1;2;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50267;Uncastillo;16;2;0;4;0;7;3;1;2;0;13;0
Enero de 2020;2;Aragón;50;Zaragoza;50268;Unduós de Lerda;2;0;0;1;0;0;1;0;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50269;Urrea de Jalán;28;3;4;7;1;7;6;2;5;3;13;5
Enero de 2020;2;Aragón;50;Zaragoza;50270;Urriós;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50271;Used;5;0;0;3;1;1;0;0;0;0;5;0
Enero de 2020;2;Aragón;50;Zaragoza;50272;Utebo;906;48;128;139;39;246;306;25;119;45;650;67
Enero de 2020;2;Aragón;50;Zaragoza;50273;Valdehorna;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50274;Val de San Martín;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50275;Valmadrid;3;0;1;1;0;0;1;0;0;1;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50276;Valpalmas;4;0;1;0;0;2;1;3;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50277;Valtorres;7;0;0;4;0;1;2;1;0;0;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50278;Velilla de Ebro;7;0;0;1;0;3;3;0;0;1;6;0
Enero de 2020;2;Aragón;50;Zaragoza;50279;Velilla de Jiloca;3;0;1;0;0;1;1;1;0;0;2;0
Enero de 2020;2;Aragón;50;Zaragoza;50280;Vera de Moncayo;9;0;1;5;0;1;2;2;1;1;3;2
Enero de 2020;2;Aragón;50;Zaragoza;50281;Vierlas;5;0;1;0;1;0;3;1;1;0;2;1
Enero de 2020;2;Aragón;50;Zaragoza;50282;Vilueía, La;3;0;1;0;0;1;1;0;0;0;3;0
Enero de 2020;2;Aragón;50;Zaragoza;50283;Villadoz;3;0;1;0;0;1;1;2;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50284;Villafeliche;4;0;1;1;0;0;2;0;0;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50285;Villafranca de Ebro;37;0;6;5;1;11;14;1;6;1;27;2
Enero de 2020;2;Aragón;50;Zaragoza;50286;Villalba de Perejil;9;0;0;4;1;2;2;2;1;1;4;1
Enero de 2020;2;Aragón;50;Zaragoza;50287;Villalengua;12;0;4;4;0;0;4;1;1;0;10;0
Enero de 2020;2;Aragón;50;Zaragoza;50288;Villanueva de Gállego;192;5;18;41;3;38;87;2;34;8;138;10
Enero de 2020;2;Aragón;50;Zaragoza;50289;Villanueva de Jiloca;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50290;Villanueva de Huerva;18;0;2;8;1;1;6;5;2;2;8;1
Enero de 2020;2;Aragón;50;Zaragoza;50291;Villar de los Navarros;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50292;Villarreal de Huerva;10;0;3;0;0;4;3;4;2;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50293;Villarroya de la Sierra;18;2;4;9;0;0;3;1;1;1;14;1
Enero de 2020;2;Aragón;50;Zaragoza;50294;Villarroya del Campo;1;0;0;0;0;1;0;0;0;0;1;0
Enero de 2020;2;Aragón;50;Zaragoza;50295;Vistabella;1;0;0;1;0;0;0;0;1;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50296;Zaida, La;15;0;4;1;0;3;7;1;2;0;12;0
Enero de 2020;2;Aragón;50;Zaragoza;50297;Zaragoza;39045;1777;6030;7948;1762;9648;11880;1065;3972;2535;27947;3526
Enero de 2020;2;Aragón;50;Zaragoza;50298;Zuera;351;25;46;59;20;102;99;12;51;20;242;26
Enero de 2020;2;Aragón;50;Zaragoza;50901;Biel;5;0;0;0;1;1;3;1;0;0;4;0
Enero de 2020;2;Aragón;50;Zaragoza;50902;Marracos;0;0;0;0;0;0;0;0;0;0;0;0
Enero de 2020;2;Aragón;50;Zaragoza;50903;Villamayor de Gállego;89;8;10;15;11;11;34;2;8;7;66;6
Enero de 2020;3;Asturias, Principado de;33;Asturias;33001;Allande;69;2;7;29;3;9;19;7;4;10;42;6
Enero de 2020;3;Asturias, Principado de;33;Asturias;33002;Aller;659;25;127;176;15;143;173;17;89;63;430;60
Enero de 2020;3;Asturias, Principado de;33;Asturias;33003;Amieva;43;2;6;17;2;5;11;1;3;8;28;3
Enero de 2020;3;Asturias, Principado de;33;Asturias;33004;Avilós;5981;221;1050;1342;198;1397;1773;123;581;514;4160;603
Enero de 2020;3;Asturias, Principado de;33;Asturias;33005;Belmonte de Miranda;54;1;9;27;0;10;7;2;3;8;37;4
Enero de 2020;3;Asturias, Principado de;33;Asturias;33006;Bimenes;112;2;22;28;6;23;31;2;15;9;76;10
Enero de 2020;3;Asturias, Principado de;33;Asturias;33007;Boal;47;1;11;17;0;10;8;0;9;5;29;4
Enero de 2020;3;Asturias, Principado de;33;Asturias;33008;Cabrales;142;4;19;40;2;32;45;7;9;19;106;1
Enero de 2020;3;Asturias, Principado de;33;Asturias;33009;Cabranes;83;3;13;29;0;16;22;6;4;8;64;1
Enero de 2020;3;Asturias, Principado de;33;Asturias;33010;Candamo;94;8;15;27;2;20;22;3;5;16;56;14
Enero de 2020;3;Asturias, Principado de;33;Asturias;33011;Cangas del Narcea;662;30;128;142;25;175;162;51;85;67;416;43
Enero de 2020;3;Asturias, Principado de;33;Asturias;33012;Cangas de Onós;590;15;91;144;23;158;159;18;31;35;479;27
Enero de 2020;3;Asturias, Principado de;33;Asturias;33013;Caravia;25;0;4;9;0;7;5;2;2;0;21;0
Enero de 2020;3;Asturias, Principado de;33;Asturias;33014;Carreío;682;26;111;145;17;174;209;9;67;47;512;47
Enero de 2020;3;Asturias, Principado de;33;Asturias;33015;Caso;55;0;15;20;0;10;10;6;9;6;31;3
Enero de 2020;3;Asturias, Principado de;33;Asturias;33016;Castrillán;1356;36;251;258;46;336;429;23;136;103;1005;89
