;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Febrero de 2019;1;Andalucía;29;Málaga;29085;Salares;13;0;4;3;1;3;2;1;0;3;9;0
Febrero de 2019;1;Andalucía;29;Málaga;29086;Sayalonga;119;2;23;48;9;23;14;8;20;35;51;5
Febrero de 2019;1;Andalucía;29;Málaga;29087;Sedella;39;0;11;16;3;6;3;1;0;9;27;2
Febrero de 2019;1;Andalucía;29;Málaga;29088;Sierra de Yeguas;203;10;33;42;12;68;38;56;13;13;110;11
Febrero de 2019;1;Andalucía;29;Málaga;29089;Teba;259;16;35;69;22;76;41;55;17;37;135;15
Febrero de 2019;1;Andalucía;29;Málaga;29090;Tolox;189;7;25;47;6;52;52;11;8;29;119;22
Febrero de 2019;1;Andalucía;29;Málaga;29091;Torrox;1496;62;268;311;59;433;363;96;65;115;1101;119
Febrero de 2019;1;Andalucía;29;Málaga;29092;Totalán;80;5;12;30;2;19;12;1;1;11;59;8
Febrero de 2019;1;Andalucía;29;Málaga;29093;Valle de Abdalajós;206;8;32;51;18;58;39;26;7;24;139;10
Febrero de 2019;1;Andalucía;29;Málaga;29094;Vélez-Málaga;7561;328;1408;1595;325;2134;1771;486;425;783;4980;887
Febrero de 2019;1;Andalucía;29;Málaga;29095;Villanueva de Algaidas;155;4;19;29;14;49;40;25;13;5;99;13
Febrero de 2019;1;Andalucía;29;Málaga;29096;Villanueva del Rosario;199;9;38;55;16;61;20;18;7;17;149;8
Febrero de 2019;1;Andalucía;29;Málaga;29097;Villanueva del Trabuco;312;12;37;86;28;105;44;40;17;31;208;16
Febrero de 2019;1;Andalucía;29;Málaga;29098;Villanueva de Tapia;56;5;3;12;5;21;10;5;4;4;41;2
Febrero de 2019;1;Andalucía;29;Málaga;29099;Viíuela;112;10;13;29;7;29;24;8;4;6;79;15
Febrero de 2019;1;Andalucía;29;Málaga;29100;Yunquera;375;16;28;67;19;84;161;39;71;54;175;36
Febrero de 2019;1;Andalucía;29;Málaga;29901;Torremolinos;6728;249;1202;1327;218;1693;2039;59;194;377;5373;725
Febrero de 2019;1;Andalucía;29;Málaga;29902;Villanueva de la Concepcián;204;8;25;66;15;62;28;36;3;26;122;17
Febrero de 2019;1;Andalucía;29;Málaga;29903;Montecorto;58;2;12;13;1;13;17;8;0;3;47;0
Febrero de 2019;1;Andalucía;29;Málaga;29904;Serrato;50;2;8;11;4;12;13;13;0;2;32;3
Febrero de 2019;1;Andalucía;41;Sevilla;41001;Aguadulce;134;5;22;25;10;43;29;42;15;11;58;8
Febrero de 2019;1;Andalucía;41;Sevilla;41002;Alanés;144;4;21;26;9;49;35;27;3;13;96;5
Febrero de 2019;1;Andalucía;41;Sevilla;41003;Albaida del Aljarafe;356;10;69;63;19;117;78;29;14;38;255;20
Febrero de 2019;1;Andalucía;41;Sevilla;41004;Alcalá de Guadaóra;8988;357;1369;1550;316;2515;2881;228;925;759;6196;880
Febrero de 2019;1;Andalucía;41;Sevilla;41005;Alcalá del Río;1105;45;212;208;45;349;246;146;56;121;685;97
Febrero de 2019;1;Andalucía;41;Sevilla;41006;Alcolea del Río;222;14;42;49;22;55;40;77;10;13;105;17
Febrero de 2019;1;Andalucía;41;Sevilla;41007;Algaba, La;2023;59;335;382;66;607;574;117;82;237;1322;265
Febrero de 2019;1;Andalucía;41;Sevilla;41008;Algómitas;102;3;17;29;5;20;28;26;3;16;57;0
Febrero de 2019;1;Andalucía;41;Sevilla;41009;Almadán de la Plata;158;7;24;25;14;48;40;14;6;15;119;4
Febrero de 2019;1;Andalucía;41;Sevilla;41010;Almensilla;582;19;88;118;21;178;158;10;21;104;408;39
Febrero de 2019;1;Andalucía;41;Sevilla;41011;Arahal;1379;76;264;266;115;425;233;220;106;130;809;114
Febrero de 2019;1;Andalucía;41;Sevilla;41012;Aznalcózar;434;32;74;71;22;149;86;65;18;23;310;18
Febrero de 2019;1;Andalucía;41;Sevilla;41013;Aznalcóllar;750;37;126;108;48;230;201;81;42;71;487;69
Febrero de 2019;1;Andalucía;41;Sevilla;41014;Badolatosa;124;5;23;38;14;31;13;21;8;28;56;11
Febrero de 2019;1;Andalucía;41;Sevilla;41015;Benacazán;682;34;137;115;27;221;148;95;39;71;442;35
Febrero de 2019;1;Andalucía;41;Sevilla;41016;Bollullos de la Mitacián;944;36;171;169;27;280;261;59;63;80;674;68
Febrero de 2019;1;Andalucía;41;Sevilla;41017;Bormujos;1983;75;260;391;72;504;681;37;113;181;1480;172
Febrero de 2019;1;Andalucía;41;Sevilla;41018;Brenes;945;63;176;185;63;264;194;153;50;80;588;74
Febrero de 2019;1;Andalucía;41;Sevilla;41019;Burguillos;683;32;110;120;41;223;157;87;43;45;465;43
Febrero de 2019;1;Andalucía;41;Sevilla;41020;Cabezas de San Juan, Las;1947;128;355;413;123;602;326;318;119;392;986;132
Febrero de 2019;1;Andalucía;41;Sevilla;41021;Camas;3814;130;616;783;130;1037;1118;91;192;331;2838;362
Febrero de 2019;1;Andalucía;41;Sevilla;41022;Campana, La;250;24;54;39;27;76;30;59;12;20;137;22
Febrero de 2019;1;Andalucía;41;Sevilla;41023;Cantillana;907;38;153;196;57;276;187;209;30;137;428;103
Febrero de 2019;1;Andalucía;41;Sevilla;41024;Carmona;2925;162;481;589;125;822;746;356;276;344;1630;319
Febrero de 2019;1;Andalucía;41;Sevilla;41025;Carrián de los Cóspedes;228;11;42;51;3;71;50;18;10;28;165;7
Febrero de 2019;1;Andalucía;41;Sevilla;41026;Casariche;315;13;58;64;18;99;63;64;76;21;143;11
Febrero de 2019;1;Andalucía;41;Sevilla;41027;Castilblanco de los Arroyos;579;16;72;122;31;169;169;42;28;43;409;57
Febrero de 2019;1;Andalucía;41;Sevilla;41028;Castilleja de Guzmán;229;5;35;50;8;46;85;2;13;26;176;12
Febrero de 2019;1;Andalucía;41;Sevilla;41029;Castilleja de la Cuesta;1851;81;323;341;58;469;579;25;110;177;1361;178
Febrero de 2019;1;Andalucía;41;Sevilla;41030;Castilleja del Campo;62;4;11;15;0;16;16;5;4;6;45;2
Febrero de 2019;1;Andalucía;41;Sevilla;41031;Castillo de las Guardas, El;165;9;18;46;1;40;51;5;6;33;112;9
Febrero de 2019;1;Andalucía;41;Sevilla;41032;Cazalla de la Sierra;442;10;61;92;14;137;128;57;49;37;271;28
Febrero de 2019;1;Andalucía;41;Sevilla;41033;Constantina;521;30;73;112;41;162;103;75;27;64;297;58
Febrero de 2019;1;Andalucía;41;Sevilla;41034;Coria del Río;3489;122;632;707;129;1018;881;249;261;342;2363;274
Febrero de 2019;1;Andalucía;41;Sevilla;41035;Coripe;71;11;15;15;6;10;14;11;7;12;37;4
Febrero de 2019;1;Andalucía;41;Sevilla;41036;Coronil, El;341;15;59;96;13;95;63;50;6;30;225;30
Febrero de 2019;1;Andalucía;41;Sevilla;41037;Corrales, Los;200;18;53;31;16;62;20;65;19;20;85;11
Febrero de 2019;1;Andalucía;41;Sevilla;41038;Dos Hermanas;14638;588;2345;2404;550;4152;4599;306;1000;1418;10557;1357
Febrero de 2019;1;Andalucía;41;Sevilla;41039;ócija;4158;184;694;861;200;1277;942;582;582;459;2219;316
Febrero de 2019;1;Andalucía;41;Sevilla;41040;Espartinas;1086;44;155;201;41;273;372;23;65;75;829;94
Febrero de 2019;1;Andalucía;41;Sevilla;41041;Estepa;1166;42;166;170;70;392;326;190;485;69;381;41
Febrero de 2019;1;Andalucía;41;Sevilla;41042;Fuentes de Andalucía;421;18;75;93;27;136;72;80;15;26;263;37
Febrero de 2019;1;Andalucía;41;Sevilla;41043;Garrobo, El;96;6;19;25;7;26;13;4;7;27;54;4
Febrero de 2019;1;Andalucía;41;Sevilla;41044;Gelves;931;39;151;183;26;239;293;22;54;67;699;89
Febrero de 2019;1;Andalucía;41;Sevilla;41045;Gerena;863;32;131;130;38;281;251;53;59;81;593;77
Febrero de 2019;1;Andalucía;41;Sevilla;41046;Gilena;190;11;44;46;8;60;21;67;25;22;64;12
Febrero de 2019;1;Andalucía;41;Sevilla;41047;Gines;1045;35;166;209;36;223;376;13;56;91;768;117
Febrero de 2019;1;Andalucía;41;Sevilla;41048;Guadalcanal;225;5;35;49;16;65;55;62;5;30;108;20
Febrero de 2019;1;Andalucía;41;Sevilla;41049;Guillena;1587;88;253;315;81;517;333;138;131;374;798;146
Febrero de 2019;1;Andalucía;41;Sevilla;41050;Herrera;404;21;70;74;27;136;76;85;73;31;193;22
Febrero de 2019;1;Andalucía;41;Sevilla;41051;Huóvar del Aljarafe;281;8;39;68;15;75;76;32;16;22;201;10
Febrero de 2019;1;Andalucía;41;Sevilla;41052;Lantejuela, La;289;15;58;61;33;83;39;67;26;51;128;17
Febrero de 2019;1;Andalucía;41;Sevilla;41053;Lebrija;2985;143;551;604;155;891;641;558;138;329;1651;309
Febrero de 2019;1;Andalucía;41;Sevilla;41054;Lora de Estepa;61;5;9;9;5;19;14;15;7;17;20;2
Febrero de 2019;1;Andalucía;41;Sevilla;41055;Lora del Río;1399;73;275;306;90;418;237;299;62;182;745;111
Febrero de 2019;1;Andalucía;41;Sevilla;41056;Luisiana, La;372;21;78;72;14;126;61;60;51;71;170;20
Febrero de 2019;1;Andalucía;41;Sevilla;41057;Madroío, El;25;1;3;7;0;9;5;0;2;12;10;1
Febrero de 2019;1;Andalucía;41;Sevilla;41058;Mairena del Alcor;2505;93;390;353;109;838;722;137;191;307;1680;190
Febrero de 2019;1;Andalucía;41;Sevilla;41059;Mairena del Aljarafe;3991;143;700;721;115;1043;1269;61;194;279;3067;390
Febrero de 2019;1;Andalucía;41;Sevilla;41060;Marchena;1753;74;273;324;105;544;433;173;260;165;981;174
Febrero de 2019;1;Andalucía;41;Sevilla;41061;Marinaleda;106;7;24;28;3;31;13;41;14;8;40;3
Febrero de 2019;1;Andalucía;41;Sevilla;41062;Martín de la Jara;152;13;28;29;15;53;14;52;8;3;80;9
Febrero de 2019;1;Andalucía;41;Sevilla;41063;Molares, Los;384;25;80;72;26;114;67;54;15;46;250;19
Febrero de 2019;1;Andalucía;41;Sevilla;41064;Montellano;501;32;104;102;37;145;81;97;18;76;273;37
Febrero de 2019;1;Andalucía;41;Sevilla;41065;Morán de la Frontera;2777;131;430;568;144;696;808;430;346;200;1525;276
Febrero de 2019;1;Andalucía;41;Sevilla;41066;Navas de la Concepcián, Las;85;2;13;21;5;31;13;17;10;6;49;3
Febrero de 2019;1;Andalucía;41;Sevilla;41067;Olivares;1064;58;152;215;50;272;317;78;67;152;638;129
Febrero de 2019;1;Andalucía;41;Sevilla;41068;Osuna;1589;98;297;231;151;507;305;275;61;76;1050;127
Febrero de 2019;1;Andalucía;41;Sevilla;41069;Palacios y Villafranca, Los;3855;260;767;740;253;1136;699;509;214;497;2272;363
Febrero de 2019;1;Andalucía;41;Sevilla;41070;Palomares del Río;649;23;112;119;15;190;190;7;31;61;493;57
Febrero de 2019;1;Andalucía;41;Sevilla;41071;Paradas;440;29;61;101;29;148;72;77;36;36;249;42
Febrero de 2019;1;Andalucía;41;Sevilla;41072;Pedrera;349;18;69;84;27;89;62;123;18;36;154;18
Febrero de 2019;1;Andalucía;41;Sevilla;41073;Pedroso, El;259;3;31;55;8;73;89;23;14;34;185;3
Febrero de 2019;1;Andalucía;41;Sevilla;41074;Peíaflor;154;7;23;38;10;42;34;35;3;18;84;14
Febrero de 2019;1;Andalucía;41;Sevilla;41075;Pilas;1147;78;256;210;78;317;208;215;93;107;668;64
Febrero de 2019;1;Andalucía;41;Sevilla;41076;Pruna;149;14;33;32;21;29;20;52;1;22;63;11
Febrero de 2019;1;Andalucía;41;Sevilla;41077;Puebla de Cazalla, La;991;63;159;197;81;298;193;205;64;88;574;60
Febrero de 2019;1;Andalucía;41;Sevilla;41078;Puebla de los Infantes, La;142;12;21;36;8;37;28;37;3;9;81;12
Febrero de 2019;1;Andalucía;41;Sevilla;41079;Puebla del Río, La;1477;72;270;293;59;417;366;130;104;171;971;101
Febrero de 2019;1;Andalucía;41;Sevilla;41080;Real de la Jara, El;164;6;19;30;11;44;54;9;12;31;105;7
Febrero de 2019;1;Andalucía;41;Sevilla;41081;Rinconada, La;4494;215;723;782;226;1272;1276;448;276;423;2876;471
Febrero de 2019;1;Andalucía;41;Sevilla;41082;Roda de Andalucía, La;302;17;52;50;21;85;77;78;35;66;109;14
Febrero de 2019;1;Andalucía;41;Sevilla;41083;Ronquillo, El;151;9;25;37;11;31;38;4;4;19;121;3
Febrero de 2019;1;Andalucía;41;Sevilla;41084;Rubio, El;212;21;36;35;17;73;30;68;23;16;93;12
Febrero de 2019;1;Andalucía;41;Sevilla;41085;Salteras;540;16;85;107;11;136;185;6;37;47;421;29
Febrero de 2019;1;Andalucía;41;Sevilla;41086;San Juan de Aznalfarache;2917;94;561;594;140;740;788;85;120;260;2118;334
Febrero de 2019;1;Andalucía;41;Sevilla;41087;Sanlúcar la Mayor;1518;53;289;252;60;396;468;92;100;152;1077;97
Febrero de 2019;1;Andalucía;41;Sevilla;41088;San Nicolós del Puerto;79;2;16;15;4;22;20;8;1;27;41;2
Febrero de 2019;1;Andalucía;41;Sevilla;41089;Santiponce;1087;49;174;206;39;273;346;27;89;94;757;120
Febrero de 2019;1;Andalucía;41;Sevilla;41090;Saucejo, El;306;20;55;53;40;96;42;73;15;25;169;24
Febrero de 2019;1;Andalucía;41;Sevilla;41091;Sevilla;70389;2397;12074;14581;2430;17491;21416;1493;3689;4984;50935;9288
Febrero de 2019;1;Andalucía;41;Sevilla;41092;Tocina;578;31;83;129;28;181;126;111;29;33;358;47
Febrero de 2019;1;Andalucía;41;Sevilla;41093;Tomares;1765;50;286;363;40;453;573;30;81;131;1362;161
Febrero de 2019;1;Andalucía;41;Sevilla;41094;Umbrete;785;30;125;153;26;226;225;58;56;108;514;49
Febrero de 2019;1;Andalucía;41;Sevilla;41095;Utrera;7016;358;1132;1254;343;1982;1947;622;547;762;4278;807
Febrero de 2019;1;Andalucía;41;Sevilla;41096;Valencina de la Concepcián;807;27;137;161;32;182;268;9;42;59;630;67
Febrero de 2019;1;Andalucía;41;Sevilla;41097;Villamanrique de la Condesa;307;15;60;70;20;88;54;85;12;41;154;15
Febrero de 2019;1;Andalucía;41;Sevilla;41098;Villanueva del Ariscal;772;25;111;175;31;187;243;55;29;92;521;75
Febrero de 2019;1;Andalucía;41;Sevilla;41099;Villanueva del Río y Minas;507;22;65;129;32;126;133;103;43;37;271;53
Febrero de 2019;1;Andalucía;41;Sevilla;41100;Villanueva de San Juan;77;11;7;22;6;18;13;19;1;13;39;5
Febrero de 2019;1;Andalucía;41;Sevilla;41101;Villaverde del Río;591;33;124;113;39;170;112;85;33;89;338;46
Febrero de 2019;1;Andalucía;41;Sevilla;41102;Viso del Alcor, El;2104;78;308;322;88;661;647;205;262;199;1245;193
Febrero de 2019;1;Andalucía;41;Sevilla;41901;Cañada Rosal;166;9;25;34;17;52;29;23;39;15;74;15
Febrero de 2019;1;Andalucía;41;Sevilla;41902;Isla Mayor;560;33;106;109;31;179;102;112;151;15;271;11
Febrero de 2019;1;Andalucía;41;Sevilla;41903;Cuervo de Sevilla, El;1098;48;198;221;56;353;222;190;34;188;573;113
Febrero de 2019;2;Aragón;22;Huesca;22001;Abiego;3;0;1;1;0;1;0;0;0;1;1;1
Febrero de 2019;2;Aragón;22;Huesca;22002;Abizanda;1;0;0;0;0;0;1;0;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22003;Adahuesca;4;0;1;0;0;2;1;1;0;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22004;Agíero;4;0;0;3;0;0;1;0;0;0;4;0
Febrero de 2019;2;Aragón;22;Huesca;22006;Aisa;6;1;0;0;0;3;2;1;0;0;5;0
Febrero de 2019;2;Aragón;22;Huesca;22007;Albalate de Cinca;35;1;5;10;1;6;12;7;6;3;17;2
Febrero de 2019;2;Aragón;22;Huesca;22008;Albalatillo;2;0;2;0;0;0;0;0;1;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22009;Albelda;14;1;2;4;0;2;5;0;3;4;7;0
Febrero de 2019;2;Aragón;22;Huesca;22011;Albero Alto;2;0;0;0;0;2;0;0;1;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22012;Albero Bajo;3;0;1;1;0;1;0;0;1;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22013;Alberuela de Tubo;6;0;1;1;0;2;2;0;0;0;6;0
Febrero de 2019;2;Aragón;22;Huesca;22014;Alcalá de Gurrea;2;0;0;0;0;0;2;0;0;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22015;Alcalá del Obispo;9;0;2;0;0;3;4;0;1;0;8;0
Febrero de 2019;2;Aragón;22;Huesca;22016;Alcampell;28;1;5;8;1;3;10;3;5;1;19;0
Febrero de 2019;2;Aragón;22;Huesca;22017;Alcolea de Cinca;20;0;3;3;1;4;9;2;2;0;14;2
Febrero de 2019;2;Aragón;22;Huesca;22018;Alcubierre;5;1;1;1;0;0;2;0;0;1;4;0
Febrero de 2019;2;Aragón;22;Huesca;22019;Alerre;4;1;0;1;0;1;1;0;1;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22020;Alfántega;4;0;0;1;1;1;1;0;0;1;3;0
Febrero de 2019;2;Aragón;22;Huesca;22021;Almudóvar;69;1;11;11;6;19;21;5;4;5;52;3
Febrero de 2019;2;Aragón;22;Huesca;22022;Almunia de San Juan;12;0;0;3;0;4;5;1;1;1;6;3
Febrero de 2019;2;Aragón;22;Huesca;22023;Almuniente;12;0;1;2;1;3;5;1;2;0;9;0
Febrero de 2019;2;Aragón;22;Huesca;22024;Alquózar;9;0;1;2;0;2;4;1;0;1;7;0
Febrero de 2019;2;Aragón;22;Huesca;22025;Altorricán;33;0;4;10;1;12;6;13;2;2;15;1
Febrero de 2019;2;Aragón;22;Huesca;22027;Angóós;19;1;2;8;1;2;5;1;1;2;15;0
Febrero de 2019;2;Aragón;22;Huesca;22028;Ansó;8;1;2;2;1;2;0;1;0;1;6;0
Febrero de 2019;2;Aragón;22;Huesca;22029;Antillán;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22032;Aragóós del Puerto;5;1;1;1;0;1;1;0;0;0;5;0
Febrero de 2019;2;Aragón;22;Huesca;22035;Arán;9;0;1;3;0;3;2;1;0;2;6;0
Febrero de 2019;2;Aragón;22;Huesca;22036;Argavieso;4;0;1;1;0;0;2;0;0;2;2;0
Febrero de 2019;2;Aragón;22;Huesca;22037;Arguis;3;0;1;0;0;2;0;0;0;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22039;Ayerbe;49;3;12;8;1;15;10;3;3;2;37;4
Febrero de 2019;2;Aragón;22;Huesca;22040;Azanuy-Alins;5;0;0;2;0;1;2;0;0;0;5;0
Febrero de 2019;2;Aragón;22;Huesca;22041;Azara;1;0;0;1;0;0;0;0;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22042;Azlor;5;1;0;0;0;2;2;0;0;0;5;0
Febrero de 2019;2;Aragón;22;Huesca;22043;Baólls;3;0;1;0;0;1;1;0;1;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22044;Bailo;5;0;0;3;0;2;0;1;0;0;4;0
Febrero de 2019;2;Aragón;22;Huesca;22045;Baldellou;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22046;Ballobar;28;2;3;10;2;7;4;2;7;2;16;1
Febrero de 2019;2;Aragón;22;Huesca;22047;Banastós;5;0;1;2;1;0;1;0;0;0;4;1
Febrero de 2019;2;Aragón;22;Huesca;22048;Barbastro;877;50;133;135;42;262;255;71;88;52;549;117
Febrero de 2019;2;Aragón;22;Huesca;22049;Barbuós;1;0;0;1;0;0;0;1;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22050;Barbuíales;2;0;0;2;0;0;0;0;0;1;1;0
Febrero de 2019;2;Aragón;22;Huesca;22051;Bórcabo;3;0;1;2;0;0;0;0;0;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22052;Belver de Cinca;40;0;9;5;1;15;10;9;3;0;26;2
Febrero de 2019;2;Aragón;22;Huesca;22053;Benabarre;38;1;10;4;1;12;10;6;1;4;26;1
Febrero de 2019;2;Aragón;22;Huesca;22054;Benasque;31;0;8;5;2;7;9;0;1;3;26;1
Febrero de 2019;2;Aragón;22;Huesca;22055;Berbegal;8;0;0;2;0;0;6;0;0;2;6;0
Febrero de 2019;2;Aragón;22;Huesca;22057;Bielsa;9;1;1;1;1;3;2;0;1;0;8;0
Febrero de 2019;2;Aragón;22;Huesca;22058;Bierge;12;0;3;2;0;5;2;1;1;0;10;0
Febrero de 2019;2;Aragón;22;Huesca;22059;Biescas;45;4;11;12;2;9;7;2;2;9;31;1
Febrero de 2019;2;Aragón;22;Huesca;22060;Binaced;34;0;3;7;1;10;13;4;7;4;17;2
Febrero de 2019;2;Aragón;22;Huesca;22061;Binófar;420;30;70;84;23;119;94;74;63;23;236;24
Febrero de 2019;2;Aragón;22;Huesca;22062;Bisaurri;1;0;0;0;0;0;1;1;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22063;Biscarruós;1;0;0;1;0;0;0;0;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22064;Blecua y Torres;2;0;1;1;0;0;0;0;0;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22066;Boltaía;40;2;4;14;1;5;14;1;3;1;34;1
Febrero de 2019;2;Aragón;22;Huesca;22067;Bonansa;2;0;1;1;0;0;0;0;0;1;1;0
Febrero de 2019;2;Aragón;22;Huesca;22068;Borau;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22069;Broto;18;1;4;5;2;4;2;1;0;2;15;0
Febrero de 2019;2;Aragón;22;Huesca;22072;Caldearenas;14;0;4;5;0;3;2;1;2;3;6;2
Febrero de 2019;2;Aragón;22;Huesca;22074;Campo;19;1;2;3;2;6;5;0;2;1;15;1
Febrero de 2019;2;Aragón;22;Huesca;22075;Camporrólls;4;0;0;2;0;0;2;1;0;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22076;Canal de Berdán;5;0;1;1;0;2;1;1;0;0;4;0
Febrero de 2019;2;Aragón;22;Huesca;22077;Candasnos;13;2;0;1;0;4;6;2;1;0;10;0
Febrero de 2019;2;Aragón;22;Huesca;22078;Canfranc;4;0;0;0;0;2;2;0;0;0;4;0
Febrero de 2019;2;Aragón;22;Huesca;22079;Capdesaso;4;0;1;0;0;2;1;1;0;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22080;Capella;6;0;0;3;0;1;2;2;0;0;4;0
Febrero de 2019;2;Aragón;22;Huesca;22081;Casbas de Huesca;2;0;0;1;0;0;1;1;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22082;Casteján del Puente;14;0;4;3;2;1;4;1;3;0;8;2
Febrero de 2019;2;Aragón;22;Huesca;22083;Casteján de Monegros;2;0;0;0;0;1;1;0;0;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22084;Casteján de Sos;13;0;2;4;0;3;4;1;2;2;8;0
Febrero de 2019;2;Aragón;22;Huesca;22085;Castelflorite;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22086;Castiello de Jaca;7;1;0;4;0;1;1;1;0;0;6;0
Febrero de 2019;2;Aragón;22;Huesca;22087;Castigaleu;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22088;Castillazuelo;7;0;0;4;0;1;2;0;1;3;3;0
Febrero de 2019;2;Aragón;22;Huesca;22089;Castillonroy;17;0;3;5;0;3;6;2;1;0;14;0
Febrero de 2019;2;Aragón;22;Huesca;22090;Colungo;2;0;0;0;0;1;1;0;0;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22094;Chalamera;4;1;0;1;1;1;0;0;0;0;4;0
Febrero de 2019;2;Aragón;22;Huesca;22095;Chía;1;0;0;0;0;0;1;0;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22096;Chimillas;15;1;4;2;0;4;4;1;1;1;12;0
Febrero de 2019;2;Aragón;22;Huesca;22099;Esplós;9;0;0;3;1;3;2;1;0;0;7;1
Febrero de 2019;2;Aragón;22;Huesca;22102;Estada;9;1;3;2;0;2;1;2;0;1;5;1
Febrero de 2019;2;Aragón;22;Huesca;22103;Estadilla;29;4;2;7;0;7;9;0;7;2;19;1
Febrero de 2019;2;Aragón;22;Huesca;22105;Estopióán del Castillo;2;0;0;1;0;0;1;1;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22106;Fago;1;0;0;0;0;1;0;0;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22107;Fanlo;1;0;0;0;0;1;0;1;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22109;Fiscal;10;1;2;3;0;1;3;0;1;1;8;0
Febrero de 2019;2;Aragón;22;Huesca;22110;Fonz;19;2;5;5;1;3;3;5;2;0;12;0
Febrero de 2019;2;Aragón;22;Huesca;22111;Foradada del Toscar;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22112;Fraga;676;54;87;113;44;217;161;158;63;19;411;25
Febrero de 2019;2;Aragón;22;Huesca;22113;Fueva, La;10;0;0;1;0;5;4;0;0;0;10;0
Febrero de 2019;2;Aragón;22;Huesca;22114;Gistaán;3;0;0;2;0;1;0;0;0;1;2;0
Febrero de 2019;2;Aragón;22;Huesca;22115;Grado, El;9;0;1;2;0;1;5;0;1;1;6;1
Febrero de 2019;2;Aragón;22;Huesca;22116;Graóán;52;4;12;10;4;15;7;5;7;5;27;8
Febrero de 2019;2;Aragón;22;Huesca;22117;Graus;114;4;16;32;2;24;36;4;14;10;81;5
Febrero de 2019;2;Aragón;22;Huesca;22119;Gurrea de Gállego;33;4;0;10;3;6;10;1;6;1;22;3
Febrero de 2019;2;Aragón;22;Huesca;22122;Hoz de Jaca;0;0;0;0;0;0;0;0;0;0;0;0
Febrero de 2019;2;Aragón;22;Huesca;22124;Huerto;13;0;3;4;0;4;2;2;1;1;7;2
Febrero de 2019;2;Aragón;22;Huesca;22125;Huesca;2515;205;442;437;152;657;622;86;166;194;1816;253
Febrero de 2019;2;Aragón;22;Huesca;22126;Ibieca;2;0;0;0;0;0;2;0;0;0;2;0
Febrero de 2019;2;Aragón;22;Huesca;22127;Igriós;24;1;4;3;2;5;9;2;2;1;16;3
Febrero de 2019;2;Aragón;22;Huesca;22128;Ilche;3;0;0;1;0;0;2;0;0;0;3;0
Febrero de 2019;2;Aragón;22;Huesca;22129;Isóbena;4;0;0;0;0;1;3;0;0;0;3;1
Febrero de 2019;2;Aragón;22;Huesca;22130;Jaca;515;41;89;93;29;147;116;10;13;45;422;25
Febrero de 2019;2;Aragón;22;Huesca;22131;Jasa;1;0;0;1;0;0;0;0;0;1;0;0
Febrero de 2019;2;Aragón;22;Huesca;22133;Labuerda;5;0;0;3;0;1;1;0;0;0;4;1
Febrero de 2019;2;Aragón;22;Huesca;22135;Laluenga;4;1;1;1;0;1;0;1;0;1;2;0
Febrero de 2019;2;Aragón;22;Huesca;22136;Lalueza;18;1;5;2;0;4;6;5;1;3;9;0
Febrero de 2019;2;Aragón;22;Huesca;22137;Lanaja;35;2;5;8;1;10;9;4;4;2;24;1
Febrero de 2019;2;Aragón;22;Huesca;22139;Laperdiguera;1;0;0;0;0;0;1;0;0;0;1;0
Febrero de 2019;2;Aragón;22;Huesca;22141;Lascellas-Ponzano;1;0;0;0;0;1;0;0;0;0;1;0
