;;;PARO REGISTRADO POR MUNICIPIOS DESGLOSADO POR SEXO, TRAMOS DE EDAD Y SECTOR DE LA ACTIVIDAD ECONÓMICA;;;;;;;;;;;;;;;
Enero de 2026;1;Andalucía;18;Granada;18003;Albolote;1404;93;237;248;52;315;459;67;101;121;903;212
Enero de 2026;1;Andalucía;18;Granada;18004;Albondán;33;<5;<5;8;<5;8;12;<5;<5;6;16;5
Enero de 2026;1;Andalucía;18;Granada;18005;Albuóán;24;<5;<5;11;<5;<5;<5;<5;<5;6;15;0
Enero de 2026;1;Andalucía;18;Granada;18006;Albuíol;283;11;59;58;14;69;72;60;9;29;150;35
Enero de 2026;1;Andalucía;18;Granada;18007;Albuíuelas;43;0;<5;16;<5;13;7;8;<5;11;20;<5
Enero de 2026;1;Andalucía;18;Granada;18010;Aldeire;40;0;8;12;<5;10;7;<5;<5;14;20;<5
Enero de 2026;1;Andalucía;18;Granada;18011;Alfacar;419;16;59;97;18;108;121;9;32;54;282;42
Enero de 2026;1;Andalucía;18;Granada;18012;Algarinejo;50;<5;6;11;<5;15;14;9;<5;7;26;6
Enero de 2026;1;Andalucía;18;Granada;18013;Alhama de Granada;250;13;36;51;17;59;74;47;14;26;136;27
Enero de 2026;1;Andalucía;18;Granada;18014;Alhendán;772;28;124;152;32;197;239;18;41;60;585;68
Enero de 2026;1;Andalucía;18;Granada;18015;Alicán de Ortega;12;<5;<5;<5;<5;<5;<5;<5;0;0;9;0
Enero de 2026;1;Andalucía;18;Granada;18016;Almegójar;17;0;<5;8;0;<5;<5;0;<5;<5;15;0
Enero de 2026;1;Andalucía;18;Granada;18017;Almuóócar;1617;58;206;431;54;315;553;79;69;128;1189;152
Enero de 2026;1;Andalucía;18;Granada;18018;Alquife;43;<5;8;17;0;<5;11;<5;<5;7;28;<5
Enero de 2026;1;Andalucía;18;Granada;18020;Arenas del Rey;27;0;<5;<5;<5;7;12;<5;<5;<5;21;<5
Enero de 2026;1;Andalucía;18;Granada;18021;Armilla;2048;93;282;408;79;502;684;44;76;132;1594;202
Enero de 2026;1;Andalucía;18;Granada;18022;Atarfe;1662;72;222;323;74;477;494;85;121;150;1107;199
Enero de 2026;1;Andalucía;18;Granada;18023;Baza;1313;62;189;306;63;306;387;153;94;85;833;148
Enero de 2026;1;Andalucía;18;Granada;18024;Beas de Granada;56;<5;8;11;<5;10;20;0;<5;5;45;<5
Enero de 2026;1;Andalucía;18;Granada;18025;Beas de Guadix;26;<5;<5;<5;<5;<5;9;7;<5;<5;12;<5
Enero de 2026;1;Andalucía;18;Granada;18027;Benalía;348;14;66;78;24;71;95;42;36;35;209;26
Enero de 2026;1;Andalucía;18;Granada;18028;Benalía de las Villas;30;<5;<5;<5;<5;11;9;<5;<5;<5;17;5
Enero de 2026;1;Andalucía;18;Granada;18029;Benamaurel;141;10;21;30;13;37;30;18;23;<5;85;12
Enero de 2026;1;Andalucía;18;Granada;18030;Bórchules;40;<5;<5;17;0;6;11;<5;<5;10;24;0
Enero de 2026;1;Andalucía;18;Granada;18032;Bubián;18;<5;<5;<5;0;<5;7;0;<5;<5;14;0
Enero de 2026;1;Andalucía;18;Granada;18033;Busquóstar;30;0;7;9;<5;8;5;<5;<5;<5;22;<5
Enero de 2026;1;Andalucía;18;Granada;18034;Cacán;24;<5;<5;<5;<5;5;9;<5;<5;<5;14;<5
Enero de 2026;1;Andalucía;18;Granada;18035;Códiar;112;5;12;45;<5;19;27;10;7;15;66;14
Enero de 2026;1;Andalucía;18;Granada;18036;Cójar;314;22;35;64;<5;69;120;<5;13;28;245;25
Enero de 2026;1;Andalucía;18;Granada;18037;Calicasas;44;<5;8;11;0;11;12;<5;6;10;24;<5
Enero de 2026;1;Andalucía;18;Granada;18038;Campotójar;54;<5;7;12;<5;14;17;7;<5;7;37;<5
Enero de 2026;1;Andalucía;18;Granada;18039;Caniles;200;13;30;57;<5;44;52;27;18;38;104;13
Enero de 2026;1;Andalucía;18;Granada;18040;Cóíar;42;<5;<5;14;0;8;15;<5;<5;<5;32;<5
Enero de 2026;1;Andalucía;18;Granada;18042;Capileira;37;<5;5;10;<5;9;11;0;0;10;26;<5
Enero de 2026;1;Andalucía;18;Granada;18043;Carataunas;17;<5;<5;5;0;<5;7;0;0;<5;13;<5
Enero de 2026;1;Andalucía;18;Granada;18044;Cóstaras;<5;0;<5;<5;0;0;<5;0;0;<5;<5;0
Enero de 2026;1;Andalucía;18;Granada;18045;Castillójar;79;<5;10;30;<5;17;19;13;<5;14;49;<5
Enero de 2026;1;Andalucía;18;Granada;18046;Castril;128;7;11;41;10;22;37;15;<5;18;86;5
Enero de 2026;1;Andalucía;18;Granada;18047;Cenes de la Vega;645;30;69;139;14;148;245;8;25;51;499;62
Enero de 2026;1;Andalucía;18;Granada;18048;Cijuela;344;32;56;64;22;86;84;25;21;24;229;45
Enero de 2026;1;Andalucía;18;Granada;18049;Cogollos de Guadix;35;0;6;11;<5;7;9;<5;5;5;22;<5
Enero de 2026;1;Andalucía;18;Granada;18050;Cogollos de la Vega;176;9;34;42;7;43;41;25;5;37;96;13
Enero de 2026;1;Andalucía;18;Granada;18051;Colomera;66;<5;<5;15;6;21;17;9;<5;9;39;6
Enero de 2026;1;Andalucía;18;Granada;18053;Cortes de Baza;95;6;12;23;8;19;27;16;8;6;58;7
Enero de 2026;1;Andalucía;18;Granada;18054;Cortes y Graena;80;<5;9;18;<5;16;33;8;<5;12;56;<5
Enero de 2026;1;Andalucía;18;Granada;18056;Cóllar;246;8;37;52;8;55;86;25;19;17;169;16
Enero de 2026;1;Andalucía;18;Granada;18057;Cóllar Vega;567;21;63;108;30;110;235;13;28;48;433;45
Enero de 2026;1;Andalucía;18;Granada;18059;Chauchina;403;27;73;76;22;107;98;41;17;51;246;48
Enero de 2026;1;Andalucía;18;Granada;18061;Chimeneas;68;7;10;11;5;15;20;11;<5;8;37;10
Enero de 2026;1;Andalucía;18;Granada;18062;Churriana de la Vega;1264;60;199;249;49;306;401;32;56;230;831;115
Enero de 2026;1;Andalucía;18;Granada;18063;Darro;139;7;30;26;14;41;21;42;<5;29;56;9
Enero de 2026;1;Andalucía;18;Granada;18064;Dehesas de Guadix;22;<5;<5;6;0;5;<5;<5;<5;<5;16;<5
Enero de 2026;1;Andalucía;18;Granada;18065;Dehesas Viejas;25;<5;0;<5;<5;<5;14;<5;<5;0;21;0
Enero de 2026;1;Andalucía;18;Granada;18066;Deifontes;157;6;24;29;8;43;47;37;<5;16;90;11
Enero de 2026;1;Andalucía;18;Granada;18067;Diezma;55;<5;7;9;<5;18;17;11;<5;6;32;<5
Enero de 2026;1;Andalucía;18;Granada;18068;Dólar;122;5;14;31;<5;32;37;<5;9;20;78;12
Enero de 2026;1;Andalucía;18;Granada;18069;Dólar;31;0;<5;9;0;9;9;5;<5;<5;17;<5
Enero de 2026;1;Andalucía;18;Granada;18070;Dódar;27;<5;<5;6;<5;5;9;<5;<5;10;12;<5
Enero de 2026;1;Andalucía;18;Granada;18071;Dórcal;690;27;87;180;31;152;213;42;58;60;463;67
Enero de 2026;1;Andalucía;18;Granada;18072;Escózar;56;0;7;11;<5;19;18;7;<5;22;21;<5
Enero de 2026;1;Andalucía;18;Granada;18074;Ferreira;22;<5;<5;8;<5;5;5;<5;<5;<5;14;<5
Enero de 2026;1;Andalucía;18;Granada;18076;Fonelas;50;<5;7;13;<5;15;10;12;<5;8;25;<5
Enero de 2026;1;Andalucía;18;Granada;18077;Fornes;23;0;<5;<5;0;7;10;<5;<5;0;19;<5
Enero de 2026;1;Andalucía;18;Granada;18078;Freila;53;10;9;11;<5;7;13;16;<5;11;17;8
Enero de 2026;1;Andalucía;18;Granada;18079;Fuente Vaqueros;459;37;75;76;53;119;99;56;13;43;302;45
Enero de 2026;1;Andalucía;18;Granada;18082;Galera;48;<5;6;14;<5;8;17;<5;<5;16;25;5
Enero de 2026;1;Andalucía;18;Granada;18083;Gobernador;12;<5;5;<5;0;<5;<5;0;<5;<5;6;<5
Enero de 2026;1;Andalucía;18;Granada;18084;Gójar;410;17;48;84;23;90;148;6;23;40;302;39
Enero de 2026;1;Andalucía;18;Granada;18085;Gor;56;<5;8;21;0;9;16;5;<5;9;31;7
Enero de 2026;1;Andalucía;18;Granada;18086;Gorafe;26;<5;<5;6;0;6;12;0;0;0;25;<5
Enero de 2026;1;Andalucía;18;Granada;18087;Granada;18288;735;3157;3863;802;4351;5380;584;686;1372;12967;2679
Enero de 2026;1;Andalucía;18;Granada;18088;Guadahortuna;136;5;11;28;20;40;32;44;<5;11;60;18
Enero de 2026;1;Andalucía;18;Granada;18089;Guadix;1487;73;214;327;71;371;431;99;101;203;900;184
Enero de 2026;1;Andalucía;18;Granada;18093;Gualchos;188;7;26;38;14;50;53;36;7;6;114;25
Enero de 2026;1;Andalucía;18;Granada;18094;Gíejar Sierra;183;7;25;51;<5;37;59;9;<5;29;132;11
Enero de 2026;1;Andalucía;18;Granada;18095;Gíevójar;209;<5;32;49;10;59;55;5;20;62;104;18
Enero de 2026;1;Andalucía;18;Granada;18096;Huólago;31;0;<5;9;7;8;<5;5;<5;5;16;<5
Enero de 2026;1;Andalucía;18;Granada;18097;Huáneja;55;<5;6;18;<5;9;17;8;6;8;31;<5
Enero de 2026;1;Andalucía;18;Granada;18098;HuÓscar;452;19;58;102;45;99;129;48;23;50;296;35
Enero de 2026;1;Andalucía;18;Granada;18099;Huétor de Santillán;142;<5;25;31;8;29;46;<5;6;8;117;10
Enero de 2026;1;Andalucía;18;Granada;18100;Huétor Téjar;486;31;65;115;40;123;112;85;37;48;271;45
Enero de 2026;1;Andalucía;18;Granada;18101;Huétor Vega;822;33;112;171;24;165;317;9;60;56;645;52
Enero de 2026;1;Andalucía;18;Granada;18102;Illora;450;19;56;108;28;128;111;82;22;38;255;53
Enero de 2026;1;Andalucía;18;Granada;18103;Itrabo;48;<5;<5;8;<5;13;18;<5;<5;7;29;8
Enero de 2026;1;Andalucía;18;Granada;18105;Iznalloz;486;25;73;64;70;159;95;142;23;20;231;70
Enero de 2026;1;Andalucía;18;Granada;18106;Jótar;25;<5;<5;5;<5;7;7;6;0;0;17;<5
Enero de 2026;1;Andalucía;18;Granada;18107;Jayena;65;5;5;15;<5;17;22;6;<5;23;29;6
Enero de 2026;1;Andalucía;18;Granada;18108;Jerez del Marquesado;79;<5;6;20;<5;14;33;5;10;8;48;8
Enero de 2026;1;Andalucía;18;Granada;18109;Jete;43;0;5;11;0;15;12;<5;<5;7;33;0
Enero de 2026;1;Andalucía;18;Granada;18111;Jun;259;12;40;51;15;64;77;6;17;20;190;26
Enero de 2026;1;Andalucía;18;Granada;18112;Juviles;14;<5;<5;<5;<5;<5;<5;<5;<5;0;10;<5
Enero de 2026;1;Andalucía;18;Granada;18114;Calahorra, La;47;<5;<5;13;<5;12;15;<5;<5;8;33;<5
Enero de 2026;1;Andalucía;18;Granada;18115;Lóchar;329;15;46;59;26;92;91;40;14;24;214;37
Enero de 2026;1;Andalucía;18;Granada;18116;Lanjarán;284;10;48;66;8;64;88;12;20;13;213;26
Enero de 2026;1;Andalucía;18;Granada;18117;Lanteira;39;<5;8;9;<5;6;9;<5;<5;<5;30;<5
Enero de 2026;1;Andalucía;18;Granada;18119;Lecrán;123;<5;17;38;6;26;32;6;5;12;91;9
Enero de 2026;1;Andalucía;18;Granada;18120;Lentegó;31;<5;<5;14;<5;5;6;<5;<5;9;12;5
Enero de 2026;1;Andalucía;18;Granada;18121;Lobras;8;0;0;<5;0;<5;<5;0;<5;<5;5;0
Enero de 2026;1;Andalucía;18;Granada;18122;Loja;1156;56;149;216;85;295;355;194;102;60;624;176
Enero de 2026;1;Andalucía;18;Granada;18123;Lugros;14;<5;<5;<5;<5;<5;<5;<5;0;0;12;0
Enero de 2026;1;Andalucía;18;Granada;18124;Lójar;17;0;<5;8;0;<5;5;0;0;<5;12;<5
Enero de 2026;1;Andalucía;18;Granada;18126;Malahó, La;137;6;16;32;<5;35;45;11;10;13;93;10
Enero de 2026;1;Andalucía;18;Granada;18127;Maracena;1763;88;237;357;80;359;642;50;112;140;1262;199
Enero de 2026;1;Andalucía;18;Granada;18128;Marchal;36;<5;<5;8;6;12;7;9;0;<5;21;<5
Enero de 2026;1;Andalucía;18;Granada;18132;Moclán;139;<5;13;37;8;43;36;22;<5;24;78;11
Enero de 2026;1;Andalucía;18;Granada;18133;Molvózar;182;12;37;47;19;35;32;31;<5;20;114;16
Enero de 2026;1;Andalucía;18;Granada;18134;Monachil;631;22;102;136;21;144;206;13;27;44;496;51
Enero de 2026;1;Andalucía;18;Granada;18135;Montefrío;162;6;20;26;17;45;48;29;6;12;99;16
Enero de 2026;1;Andalucía;18;Granada;18136;Montejócar;53;<5;8;13;<5;17;8;13;5;8;23;<5
Enero de 2026;1;Andalucía;18;Granada;18137;Montillana;41;<5;7;9;<5;7;13;<5;<5;6;27;<5
Enero de 2026;1;Andalucía;18;Granada;18138;Moraleda de Zafayona;175;7;24;38;16;45;45;27;7;28;97;16
Enero de 2026;1;Andalucía;18;Granada;18140;Motril;3844;244;526;759;197;885;1233;392;144;326;2508;474
Enero de 2026;1;Andalucía;18;Granada;18141;Murtas;46;5;9;16;<5;6;9;<5;<5;7;34;<5
Enero de 2026;1;Andalucía;18;Granada;18143;Nigíelas;77;<5;5;23;<5;11;32;<5;<5;14;52;<5
Enero de 2026;1;Andalucía;18;Granada;18144;Nóvar;61;5;6;19;<5;13;16;<5;<5;8;39;8
Enero de 2026;1;Andalucía;18;Granada;18145;Ogójares;1015;38;143;233;37;193;371;15;39;89;782;90
Enero de 2026;1;Andalucía;18;Granada;18146;Orce;55;<5;8;11;<5;13;17;6;0;<5;44;<5
Enero de 2026;1;Andalucía;18;Granada;18147;órgiva;509;36;82;128;20;102;141;21;21;33;355;79
Enero de 2026;1;Andalucía;18;Granada;18148;Otóvar;56;<5;6;17;<5;19;8;<5;<5;15;32;6
Enero de 2026;1;Andalucía;18;Granada;18149;Otura;522;25;68;125;19;89;196;11;36;41;386;48
Enero de 2026;1;Andalucía;18;Granada;18150;Padul;692;30;93;150;29;164;226;33;51;94;465;49
Enero de 2026;1;Andalucía;18;Granada;18151;Pampaneira;19;0;5;6;<5;<5;5;0;0;5;14;0
Enero de 2026;1;Andalucía;18;Granada;18152;Pedro Martínez;67;<5;12;15;6;9;22;21;<5;<5;38;6
Enero de 2026;1;Andalucía;18;Granada;18153;Peligros;883;36;116;175;52;213;291;19;55;86;632;91
Enero de 2026;1;Andalucía;18;Granada;18154;Peza, La;96;<5;10;23;11;25;23;12;19;22;38;5
Enero de 2026;1;Andalucía;18;Granada;18157;Pinos Genil;112;<5;21;26;11;22;31;<5;10;9;82;7
Enero de 2026;1;Andalucía;18;Granada;18158;Pinos Puente;1156;65;239;228;87;317;220;237;45;98;564;212
Enero de 2026;1;Andalucía;18;Granada;18159;Póíar;44;<5;<5;17;<5;14;5;<5;<5;5;32;<5
Enero de 2026;1;Andalucía;18;Granada;18161;Polócar;25;0;<5;8;0;5;8;<5;<5;<5;16;0
Enero de 2026;1;Andalucía;18;Granada;18162;Polopos;71;<5;6;26;<5;19;14;11;20;8;25;7
Enero de 2026;1;Andalucía;18;Granada;18163;Pórtugos;26;<5;7;6;0;<5;6;<5;<5;<5;16;<5
Enero de 2026;1;Andalucía;18;Granada;18164;Puebla de Don Fadrique;106;<5;17;19;9;26;31;23;<5;10;59;10
Enero de 2026;1;Andalucía;18;Granada;18165;Pulianas;523;27;69;118;26;134;149;19;28;67;360;49
Enero de 2026;1;Andalucía;18;Granada;18167;Purullena;212;15;34;38;9;54;62;20;22;21;131;18
Enero de 2026;1;Andalucía;18;Granada;18168;Quántar;74;<5;15;22;<5;13;22;<5;0;26;43;<5
Enero de 2026;1;Andalucía;18;Granada;18170;Rubite;23;0;<5;11;0;<5;9;<5;<5;10;8;<5
Enero de 2026;1;Andalucía;18;Granada;18171;Salar;139;12;21;24;14;33;35;23;<5;8;85;20
Enero de 2026;1;Andalucía;18;Granada;18173;Salobreía;887;32;111;218;38;181;307;72;36;78;626;75
Enero de 2026;1;Andalucía;18;Granada;18174;Santa Cruz del Comercio;24;<5;6;5;<5;5;<5;<5;<5;6;12;<5
Enero de 2026;1;Andalucía;18;Granada;18175;Santa Fe;1553;79;238;287;89;389;471;121;95;96;988;253
Enero de 2026;1;Andalucía;18;Granada;18176;Soportójar;15;<5;<5;5;<5;<5;5;0;0;<5;13;<5
Enero de 2026;1;Andalucía;18;Granada;18177;Sorvilán;33;<5;<5;13;<5;8;7;<5;0;<5;21;7
Enero de 2026;1;Andalucía;18;Granada;18178;Torre-Cardela;24;0;<5;10;<5;5;<5;<5;<5;<5;16;<5
Enero de 2026;1;Andalucía;18;Granada;18179;Torvizcán;44;<5;10;15;<5;9;6;<5;<5;6;31;<5
Enero de 2026;1;Andalucía;18;Granada;18180;Trevólez;44;<5;6;18;0;5;14;5;9;5;25;0
Enero de 2026;1;Andalucía;18;Granada;18181;Turán;7;0;<5;<5;0;<5;<5;0;0;<5;6;0
Enero de 2026;1;Andalucía;18;Granada;18182;Ugójar;186;10;26;48;12;51;39;41;<5;25;90;28
Enero de 2026;1;Andalucía;18;Granada;18183;Vólor;57;6;9;23;<5;<5;13;6;<5;15;29;<5
Enero de 2026;1;Andalucía;18;Granada;18184;Vélez de Benaudalla;206;10;24;57;7;34;74;14;11;25;140;16
Enero de 2026;1;Andalucía;18;Granada;18185;Ventas de Huelma;37;<5;<5;10;0;12;10;<5;<5;0;29;<5
Enero de 2026;1;Andalucía;18;Granada;18187;Villanueva de las Torres;37;<5;7;12;<5;5;9;11;<5;6;17;<5
Enero de 2026;1;Andalucía;18;Granada;18188;Villanueva Mesía;70;<5;8;14;<5;17;24;6;12;7;40;5
Enero de 2026;1;Andalucía;18;Granada;18189;Vóznar;49;<5;11;13;<5;7;15;5;0;<5;37;<5
Enero de 2026;1;Andalucía;18;Granada;18192;Zafarraya;52;<5;10;11;<5;20;6;14;<5;7;20;10
Enero de 2026;1;Andalucía;18;Granada;18193;Zubia, La;1498;66;193;267;62;348;562;23;62;105;1157;151
Enero de 2026;1;Andalucía;18;Granada;18194;Zójar;133;8;17;43;6;34;25;15;8;29;71;10
Enero de 2026;1;Andalucía;18;Granada;18901;Taha, La;45;<5;8;16;<5;5;13;<5;<5;6;33;<5
Enero de 2026;1;Andalucía;18;Granada;18902;Valle, El;66;<5;7;26;<5;12;17;5;<5;5;47;6
Enero de 2026;1;Andalucía;18;Granada;18903;Nevada;75;7;13;30;0;12;13;<5;<5;22;44;5
Enero de 2026;1;Andalucía;18;Granada;18904;Alpujarra de la Sierra;44;<5;9;12;<5;7;11;<5;<5;7;28;5
Enero de 2026;1;Andalucía;18;Granada;18905;Gabias, Las;1879;96;280;360;67;451;625;57;97;167;1361;197
Enero de 2026;1;Andalucía;18;Granada;18906;Guajares, Los;81;<5;12;27;<5;11;25;<5;<5;11;62;<5
Enero de 2026;1;Andalucía;18;Granada;18907;Valle del Zalabó;117;6;21;20;10;30;30;18;14;8;68;9
Enero de 2026;1;Andalucía;18;Granada;18908;Villamena;88;<5;14;31;<5;9;31;9;7;12;58;<5
Enero de 2026;1;Andalucía;18;Granada;18909;Morelóbor;27;<5;<5;<5;<5;11;6;5;0;<5;19;<5
Enero de 2026;1;Andalucía;18;Granada;18910;Pinar, El;66;6;9;18;0;17;16;12;<5;6;42;<5
Enero de 2026;1;Andalucía;18;Granada;18911;Vegas del Genil;822;49;97;154;28;221;273;32;49;58;626;57
Enero de 2026;1;Andalucía;18;Granada;18912;Cuevas del Campo;70;5;8;14;6;17;20;12;6;5;44;<5
Enero de 2026;1;Andalucía;18;Granada;18913;Zagra;32;<5;<5;7;<5;5;11;7;5;<5;13;6
Enero de 2026;1;Andalucía;18;Granada;18914;Valderrubio;98;6;19;18;<5;24;27;16;5;8;62;7
Enero de 2026;1;Andalucía;18;Granada;18915;Domingo Pérez de Granada;49;5;6;7;7;17;7;15;0;<5;26;7
Enero de 2026;1;Andalucía;18;Granada;18916;Torrenueva Costa;171;6;17;52;8;44;44;27;5;8;122;9
Enero de 2026;1;Andalucía;21;Huelva;21001;Alójar;83;<5;10;24;<5;17;28;5;<5;0;69;5
Enero de 2026;1;Andalucía;21;Huelva;21002;Aljaraque;1197;63;143;218;53;257;463;61;55;73;901;107
Enero de 2026;1;Andalucía;21;Huelva;21003;Almendro, El;54;<5;6;16;<5;7;21;<5;<5;<5;47;0
Enero de 2026;1;Andalucía;21;Huelva;21004;Almonaster la Real;109;<5;13;39;<5;23;29;<5;8;48;48;<5
Enero de 2026;1;Andalucía;21;Huelva;21005;Almonte;893;66;131;206;44;163;283;203;25;87;529;49
Enero de 2026;1;Andalucía;21;Huelva;21006;Alosno;233;7;28;66;11;34;87;21;12;13;177;10
Enero de 2026;1;Andalucía;21;Huelva;21007;Aracena;555;29;72;124;15;117;198;16;36;70;400;33
Enero de 2026;1;Andalucía;21;Huelva;21008;Aroche;104;9;12;27;9;24;23;15;<5;9;67;9
Enero de 2026;1;Andalucía;21;Huelva;21009;Arroyomolinos de León;66;<5;11;11;0;13;30;6;6;<5;48;5
Enero de 2026;1;Andalucía;21;Huelva;21010;Ayamonte;975;49;141;251;43;169;322;118;33;96;638;90
Enero de 2026;1;Andalucía;21;Huelva;21011;Beas;251;29;34;69;10;55;54;36;10;27;153;25
Enero de 2026;1;Andalucía;21;Huelva;21012;Berrocal;26;<5;<5;8;0;6;5;0;0;<5;21;<5
Enero de 2026;1;Andalucía;21;Huelva;21013;Bollullos Par del Condado;611;57;90;159;30;111;164;79;31;74;342;85
Enero de 2026;1;Andalucía;21;Huelva;21014;Bonares;161;16;24;28;13;35;45;25;7;10;106;13
Enero de 2026;1;Andalucía;21;Huelva;21015;Cabezas Rubias;38;5;8;6;<5;9;9;<5;<5;<5;26;<5
Enero de 2026;1;Andalucía;21;Huelva;21016;Cala;105;<5;9;29;<5;14;46;<5;7;8;81;5
Enero de 2026;1;Andalucía;21;Huelva;21017;Calaías;196;5;30;44;6;48;63;19;8;10;140;19
Enero de 2026;1;Andalucía;21;Huelva;21018;Campillo, El;139;10;17;41;<5;28;39;15;<5;<5;94;24
Enero de 2026;1;Andalucía;21;Huelva;21019;Campofrío;47;<5;5;11;5;8;16;0;<5;<5;40;<5
Enero de 2026;1;Andalucía;21;Huelva;21020;Caíaveral de León;29;<5;5;9;0;8;6;<5;<5;<5;25;<5
Enero de 2026;1;Andalucía;21;Huelva;21021;Cartaya;753;48;111;161;52;147;234;145;25;63;463;57
Enero de 2026;1;Andalucía;21;Huelva;21022;Castaío del Robledo;24;0;<5;11;<5;<5;6;0;0;<5;21;<5
Enero de 2026;1;Andalucía;21;Huelva;21023;Cerro de Andóvalo, El;131;<5;18;34;5;20;53;8;7;10;99;7
Enero de 2026;1;Andalucía;21;Huelva;21024;Corteconcepcián;46;<5;6;16;<5;9;11;0;<5;<5;40;<5
Enero de 2026;1;Andalucía;21;Huelva;21025;Cortegana;287;14;44;74;9;59;87;16;19;70;160;22
Enero de 2026;1;Andalucía;21;Huelva;21026;Cortelazor;24;<5;<5;<5;<5;5;10;<5;<5;14;7;<5
Enero de 2026;1;Andalucía;21;Huelva;21027;Cumbres de Enmedio;9;<5;0;<5;0;<5;<5;0;0;7;<5;0
Enero de 2026;1;Andalucía;21;Huelva;21028;Cumbres de San Bartolomé;29;<5;<5;6;0;5;11;<5;<5;<5;21;<5
Enero de 2026;1;Andalucía;21;Huelva;21029;Cumbres Mayores;86;<5;<5;25;<5;24;29;<5;13;13;50;8
Enero de 2026;1;Andalucía;21;Huelva;21030;Chucena;98;<5;19;17;11;25;22;7;<5;13;66;8
Enero de 2026;1;Andalucía;21;Huelva;21031;Encinasola;70;<5;11;23;5;7;20;5;0;19;42;<5
Enero de 2026;1;Andalucía;21;Huelva;21032;Escacena del Campo;77;8;14;16;<5;15;20;9;5;6;51;6
Enero de 2026;1;Andalucía;21;Huelva;21033;Fuenteheridos;57;<5;<5;19;<5;9;20;7;<5;<5;40;<5
Enero de 2026;1;Andalucía;21;Huelva;21034;Galaroza;78;<5;7;26;<5;15;25;<5;<5;7;58;7
Enero de 2026;1;Andalucía;21;Huelva;21035;Gibraleán;747;44;72;180;40;144;267;108;30;64;472;73
Enero de 2026;1;Andalucía;21;Huelva;21036;Granada de Río-Tinto, La;25;<5;<5;6;<5;7;8;<5;<5;0;20;<5
Enero de 2026;1;Andalucía;21;Huelva;21037;Granado, El;31;<5;<5;13;<5;<5;10;<5;<5;<5;26;0
Enero de 2026;1;Andalucía;21;Huelva;21038;Higuera de la Sierra;105;<5;15;29;5;17;35;<5;7;21;71;5
Enero de 2026;1;Andalucía;21;Huelva;21039;Hinojales;18;<5;<5;<5;<5;<5;5;0;<5;9;8;0
Enero de 2026;1;Andalucía;21;Huelva;21040;Hinojos;164;6;28;32;7;41;50;23;29;8;102;<5
Enero de 2026;1;Andalucía;21;Huelva;21041;Huelva;11230;482;1524;2327;467;2378;4052;1184;424;672;7580;1370
Enero de 2026;1;Andalucía;21;Huelva;21042;Isla Cristina;1265;98;177;329;67;251;343;234;48;104;761;118
Enero de 2026;1;Andalucía;21;Huelva;21043;Jabugo;126;8;18;32;8;22;38;<5;21;7;88;6
Enero de 2026;1;Andalucía;21;Huelva;21044;Lepe;1411;130;232;294;97;292;366;199;61;88;945;118
Enero de 2026;1;Andalucía;21;Huelva;21045;Linares de la Sierra;28;<5;<5;13;<5;5;6;0;<5;18;8;<5
Enero de 2026;1;Andalucía;21;Huelva;21046;Lucena del Puerto;55;<5;10;9;7;14;12;15;0;8;26;6
Enero de 2026;1;Andalucía;21;Huelva;21047;Manzanilla;85;11;11;24;8;11;20;5;<5;17;52;9
Enero de 2026;1;Andalucía;21;Huelva;21048;Marines, Los;32;<5;<5;5;<5;<5;17;<5;0;<5;25;<5
Enero de 2026;1;Andalucía;21;Huelva;21049;Minas de Riotinto;274;20;46;70;11;45;82;15;13;8;208;30
Enero de 2026;1;Andalucía;21;Huelva;21050;Moguer;772;56;143;186;47;133;207;153;59;96;386;78
Enero de 2026;1;Andalucía;21;Huelva;21051;Nava, La;32;<5;<5;13;0;5;9;<5;<5;<5;23;<5
Enero de 2026;1;Andalucía;21;Huelva;21052;Nerva;426;14;70;94;19;101;128;44;28;33;285;36
Enero de 2026;1;Andalucía;21;Huelva;21053;Niebla;247;21;32;40;14;55;85;37;7;12;170;21
Enero de 2026;1;Andalucía;21;Huelva;21054;Palma del Condado, La;569;30;73;115;21;102;228;69;25;33;395;47
Enero de 2026;1;Andalucía;21;Huelva;21055;Palos de la Frontera;440;45;72;63;25;107;128;62;20;16;302;40
Enero de 2026;1;Andalucía;21;Huelva;21056;Paterna del Campo;137;6;29;32;14;30;26;27;9;16;71;14
Enero de 2026;1;Andalucía;21;Huelva;21057;Paymogo;73;0;12;23;<5;16;19;12;<5;10;49;<5
Enero de 2026;1;Andalucía;21;Huelva;21058;Puebla de Guzmán;178;11;20;47;8;41;51;24;5;13;126;10
Enero de 2026;1;Andalucía;21;Huelva;21059;Puerto Moral;17;<5;<5;0;0;<5;10;0;0;0;17;0
Enero de 2026;1;Andalucía;21;Huelva;21060;Punta Umbría;1127;51;149;254;44;202;427;81;47;94;804;101
Enero de 2026;1;Andalucía;21;Huelva;21061;Rociana del Condado;214;13;42;57;12;44;46;44;5;10;138;17
Enero de 2026;1;Andalucía;21;Huelva;21062;Rosal de la Frontera;96;<5;8;22;11;30;23;17;<5;<5;69;<5
Enero de 2026;1;Andalucía;21;Huelva;21063;San Bartolomé de la Torre;149;9;20;28;9;26;57;12;7;10;108;12
Enero de 2026;1;Andalucía;21;Huelva;21064;San Juan del Puerto;516;47;70;92;39;93;175;51;17;43;335;70
